,date,store_nbr,transactions
22117,2014-04-23,2,1993
22118,2014-04-23,3,3100
22119,2014-04-23,4,1575
22120,2014-04-23,5,1553
22121,2014-04-23,6,1804
22122,2014-04-23,7,1914
22123,2014-04-23,8,2858
22124,2014-04-23,9,1858
22125,2014-04-23,10,959
22126,2014-04-23,11,2091
22127,2014-04-23,12,1119
22128,2014-04-23,13,864
22129,2014-04-23,14,1557
22130,2014-04-23,15,1303
22131,2014-04-23,16,834
22132,2014-04-23,17,1202
22133,2014-04-23,18,1345
22134,2014-04-23,19,1192
22135,2014-04-23,23,1144
22136,2014-04-23,25,838
22137,2014-04-23,26,606
22138,2014-04-23,27,1224
22139,2014-04-23,28,832
22140,2014-04-23,30,650
22141,2014-04-23,31,1152
22142,2014-04-23,32,505
22143,2014-04-23,33,956
22144,2014-04-23,34,2380
22145,2014-04-23,35,596
22146,2014-04-23,36,928
22147,2014-04-23,37,1697
22148,2014-04-23,38,1797
22149,2014-04-23,39,1327
22150,2014-04-23,40,1068
22151,2014-04-23,41,1098
22152,2014-04-23,43,1170
22153,2014-04-23,44,4237
22154,2014-04-23,45,3442
22155,2014-04-23,46,3110
22156,2014-04-23,47,3737
22157,2014-04-23,48,2588
22158,2014-04-23,49,2355
22159,2014-04-23,50,2378
22160,2014-04-23,51,1756
22161,2014-04-23,54,731
22162,2014-04-24,1,1787
22163,2014-04-24,2,1790
22164,2014-04-24,3,2774
22165,2014-04-24,4,1327
22166,2014-04-24,5,1274
22167,2014-04-24,6,1641
22168,2014-04-24,7,1722
22169,2014-04-24,8,2725
22170,2014-04-24,9,1965
22171,2014-04-24,10,956
22172,2014-04-24,11,2110
22173,2014-04-24,12,1172
22174,2014-04-24,13,823
22175,2014-04-24,14,1427
22176,2014-04-24,15,1229
22177,2014-04-24,16,828
22178,2014-04-24,17,1177
22179,2014-04-24,18,1392
22180,2014-04-24,19,1021
22181,2014-04-24,23,1084
22182,2014-04-24,25,693
22183,2014-04-24,26,575
22184,2014-04-24,27,1364
22185,2014-04-24,28,988
22186,2014-04-24,30,737
22187,2014-04-24,31,1317
22188,2014-04-24,32,634
22189,2014-04-24,33,1025
22190,2014-04-24,34,2487
22191,2014-04-24,35,590
22192,2014-04-24,36,965
22193,2014-04-24,37,1562
22194,2014-04-24,38,1490
22195,2014-04-24,39,1351
22196,2014-04-24,40,1292
22197,2014-04-24,41,876
22198,2014-04-24,43,1257
22199,2014-04-24,44,3793
22200,2014-04-24,45,3050
22201,2014-04-24,46,2926
22202,2014-04-24,47,3440
22203,2014-04-24,48,2506
22204,2014-04-24,49,2139
22205,2014-04-24,50,2247
22206,2014-04-24,51,1500
22207,2014-04-24,54,725
22208,2014-04-25,1,1860
22209,2014-04-25,2,2019
22210,2014-04-25,3,3038
22211,2014-04-25,4,1449
22212,2014-04-25,5,1277
22213,2014-04-25,6,1716
22214,2014-04-25,7,1995
22215,2014-04-25,8,2930
22216,2014-04-25,9,1760
22217,2014-04-25,10,830
22218,2014-04-25,11,2235
22219,2014-04-25,12,1037
22220,2014-04-25,13,869
22221,2014-04-25,14,1292
22222,2014-04-25,15,1224
22223,2014-04-25,16,736
22224,2014-04-25,17,1014
22225,2014-04-25,18,1300
22226,2014-04-25,19,1180
22227,2014-04-25,23,1242
22228,2014-04-25,25,957
22229,2014-04-25,26,674
22230,2014-04-25,27,1308
22231,2014-04-25,28,888
22232,2014-04-25,30,679
22233,2014-04-25,31,1185
22234,2014-04-25,32,564
22235,2014-04-25,33,983
22236,2014-04-25,34,2636
22237,2014-04-25,35,586
22238,2014-04-25,36,968
22239,2014-04-25,37,1586
22240,2014-04-25,38,1778
22241,2014-04-25,39,1339
22242,2014-04-25,40,1283
22243,2014-04-25,41,876
22244,2014-04-25,43,1579
22245,2014-04-25,44,4084
22246,2014-04-25,45,3506
22247,2014-04-25,46,3146
22248,2014-04-25,47,3600
22249,2014-04-25,48,2597
22250,2014-04-25,49,2416
22251,2014-04-25,50,2585
22252,2014-04-25,51,1816
22253,2014-04-25,54,725
22254,2014-04-26,1,1234
22255,2014-04-26,2,2097
22256,2014-04-26,3,3429
22257,2014-04-26,4,1549
22258,2014-04-26,5,1511
22259,2014-04-26,6,2084
22260,2014-04-26,7,1761
22261,2014-04-26,8,3005
22262,2014-04-26,9,2204
22263,2014-04-26,10,1162
22264,2014-04-26,11,2387
22265,2014-04-26,12,1167
22266,2014-04-26,13,1132
22267,2014-04-26,14,1941
22268,2014-04-26,15,1260
22269,2014-04-26,16,964
22270,2014-04-26,17,1364
22271,2014-04-26,18,1315
22272,2014-04-26,19,1793
22273,2014-04-26,23,1215
22274,2014-04-26,25,1377
22275,2014-04-26,26,769
22276,2014-04-26,27,1672
22277,2014-04-26,28,1225
22278,2014-04-26,30,769
22279,2014-04-26,31,1605
22280,2014-04-26,32,679
22281,2014-04-26,33,1233
22282,2014-04-26,34,2761
22283,2014-04-26,35,648
22284,2014-04-26,36,1065
22285,2014-04-26,37,1500
22286,2014-04-26,38,2382
22287,2014-04-26,39,1750
22288,2014-04-26,40,1306
22289,2014-04-26,41,1141
22290,2014-04-26,43,1241
22291,2014-04-26,44,5148
22292,2014-04-26,45,4419
22293,2014-04-26,46,4550
22294,2014-04-26,47,4726
22295,2014-04-26,48,3818
22296,2014-04-26,49,2883
22297,2014-04-26,50,3398
22298,2014-04-26,51,1957
22299,2014-04-26,54,980
22300,2014-04-27,1,505
22301,2014-04-27,2,2022
22302,2014-04-27,3,3492
22303,2014-04-27,4,1820
22304,2014-04-27,5,1224
22305,2014-04-27,6,2189
22306,2014-04-27,7,1499
22307,2014-04-27,8,2970
22308,2014-04-27,9,2391
22309,2014-04-27,10,1081
22310,2014-04-27,11,2708
22311,2014-04-27,12,1154
22312,2014-04-27,13,973
22313,2014-04-27,14,1210
22314,2014-04-27,15,953
22315,2014-04-27,16,990
22316,2014-04-27,17,1435
22317,2014-04-27,18,1361
22318,2014-04-27,19,1233
22319,2014-04-27,23,1138
22320,2014-04-27,25,771
22321,2014-04-27,26,709
22322,2014-04-27,27,1711
22323,2014-04-27,28,1402
22324,2014-04-27,30,593
22325,2014-04-27,31,1461
22326,2014-04-27,32,600
22327,2014-04-27,33,1078
22328,2014-04-27,34,2481
22329,2014-04-27,35,634
22330,2014-04-27,36,1000
22331,2014-04-27,37,1307
22332,2014-04-27,38,2519
22333,2014-04-27,39,1768
22334,2014-04-27,40,1082
22335,2014-04-27,41,1163
22336,2014-04-27,43,1237
22337,2014-04-27,44,5293
22338,2014-04-27,45,4849
22339,2014-04-27,46,5167
22340,2014-04-27,47,5174
22341,2014-04-27,48,4787
22342,2014-04-27,49,3187
22343,2014-04-27,50,3278
22344,2014-04-27,51,1902
22345,2014-04-27,54,1082
22346,2014-04-28,1,1782
22347,2014-04-28,2,1919
22348,2014-04-28,3,2996
22349,2014-04-28,4,1413
22350,2014-04-28,5,1314
22351,2014-04-28,6,1654
22352,2014-04-28,7,1787
22353,2014-04-28,8,2762
22354,2014-04-28,9,2047
22355,2014-04-28,10,1072
22356,2014-04-28,11,2179
22357,2014-04-28,12,1134
22358,2014-04-28,13,825
22359,2014-04-28,14,1506
22360,2014-04-28,15,1324
22361,2014-04-28,16,833
22362,2014-04-28,17,1171
22363,2014-04-28,18,1459
22364,2014-04-28,19,1214
22365,2014-04-28,23,1043
22366,2014-04-28,25,678
22367,2014-04-28,26,536
22368,2014-04-28,27,1240
22369,2014-04-28,28,1009
22370,2014-04-28,30,653
22371,2014-04-28,31,1230
22372,2014-04-28,32,562
22373,2014-04-28,33,1093
22374,2014-04-28,34,2361
22375,2014-04-28,35,587
22376,2014-04-28,36,918
22377,2014-04-28,37,1452
22378,2014-04-28,38,1563
22379,2014-04-28,39,1359
22380,2014-04-28,40,1458
22381,2014-04-28,41,855
22382,2014-04-28,43,1248
22383,2014-04-28,44,3903
22384,2014-04-28,45,3307
22385,2014-04-28,46,3100
22386,2014-04-28,47,3515
22387,2014-04-28,48,2695
22388,2014-04-28,49,2112
22389,2014-04-28,50,2196
22390,2014-04-28,51,1662
22391,2014-04-28,54,756
22392,2014-04-29,1,1756
22393,2014-04-29,2,1855
22394,2014-04-29,3,2818
22395,2014-04-29,4,1361
22396,2014-04-29,5,1278
22397,2014-04-29,6,1539
22398,2014-04-29,7,1835
22399,2014-04-29,8,2525
22400,2014-04-29,9,1897
22401,2014-04-29,10,1049
22402,2014-04-29,11,2168
22403,2014-04-29,12,1163
22404,2014-04-29,13,896
22405,2014-04-29,14,1441
22406,2014-04-29,15,1416
22407,2014-04-29,16,890
22408,2014-04-29,17,1265
22409,2014-04-29,18,1410
22410,2014-04-29,19,1138
22411,2014-04-29,23,1025
22412,2014-04-29,25,610
22413,2014-04-29,26,535
22414,2014-04-29,27,1208
22415,2014-04-29,28,1025
22416,2014-04-29,30,739
22417,2014-04-29,31,1246
22418,2014-04-29,32,586
22419,2014-04-29,33,1111
22420,2014-04-29,34,2336
22421,2014-04-29,35,586
22422,2014-04-29,36,1037
22423,2014-04-29,37,1460
22424,2014-04-29,38,1400
22425,2014-04-29,39,1423
22426,2014-04-29,40,1263
22427,2014-04-29,41,863
22428,2014-04-29,43,1109
22429,2014-04-29,44,3607
22430,2014-04-29,45,3121
22431,2014-04-29,46,2806
22432,2014-04-29,47,3278
22433,2014-04-29,48,2427
22434,2014-04-29,49,1999
22435,2014-04-29,50,2160
22436,2014-04-29,51,1522
22437,2014-04-29,54,833
22438,2014-04-30,1,1990
22439,2014-04-30,2,1932
22440,2014-04-30,3,3050
22441,2014-04-30,4,1487
22442,2014-04-30,5,1467
22443,2014-04-30,6,1702
22444,2014-04-30,7,2015
22445,2014-04-30,8,2932
22446,2014-04-30,9,1790
22447,2014-04-30,10,933
22448,2014-04-30,11,2061
22449,2014-04-30,12,1083
22450,2014-04-30,13,827
22451,2014-04-30,14,1368
22452,2014-04-30,15,1171
22453,2014-04-30,16,836
22454,2014-04-30,17,1089
22455,2014-04-30,18,1347
22456,2014-04-30,19,1092
22457,2014-04-30,23,1062
22458,2014-04-30,25,814
22459,2014-04-30,26,676
22460,2014-04-30,27,1330
22461,2014-04-30,28,1019
22462,2014-04-30,30,641
22463,2014-04-30,31,1170
22464,2014-04-30,32,575
22465,2014-04-30,33,1071
22466,2014-04-30,34,2364
22467,2014-04-30,35,551
22468,2014-04-30,36,920
22469,2014-04-30,37,1578
22470,2014-04-30,38,1732
22471,2014-04-30,39,1250
22472,2014-04-30,40,1212
22473,2014-04-30,41,964
22474,2014-04-30,43,1206
22475,2014-04-30,44,4165
22476,2014-04-30,45,3468
22477,2014-04-30,46,3135
22478,2014-04-30,47,3711
22479,2014-04-30,48,2623
22480,2014-04-30,49,2426
22481,2014-04-30,50,2371
22482,2014-04-30,51,1853
22483,2014-04-30,54,764
22484,2014-05-01,1,503
22485,2014-05-01,2,1970
22486,2014-05-01,3,3414
22487,2014-05-01,4,1608
22488,2014-05-01,5,1441
22489,2014-05-01,6,2236
22490,2014-05-01,7,1652
22491,2014-05-01,8,2732
22492,2014-05-01,9,2599
22493,2014-05-01,10,884
22494,2014-05-01,11,2698
22495,2014-05-01,12,1150
22496,2014-05-01,13,981
22497,2014-05-01,14,1490
22498,2014-05-01,15,1113
22499,2014-05-01,16,898
22500,2014-05-01,17,1373
22501,2014-05-01,18,1407
22502,2014-05-01,19,1082
22503,2014-05-01,23,1037
22504,2014-05-01,25,944
22505,2014-05-01,26,738
22506,2014-05-01,27,1629
22507,2014-05-01,28,1357
22508,2014-05-01,30,657
22509,2014-05-01,31,1356
22510,2014-05-01,32,613
22511,2014-05-01,33,1074
22512,2014-05-01,34,2286
22513,2014-05-01,35,663
22514,2014-05-01,36,1138
22515,2014-05-01,37,1465
22516,2014-05-01,38,2358
22517,2014-05-01,39,1521
22518,2014-05-01,40,1059
22519,2014-05-01,41,1110
22520,2014-05-01,43,1327
22521,2014-05-01,44,5143
22522,2014-05-01,45,4521
22523,2014-05-01,46,5096
22524,2014-05-01,47,5083
22525,2014-05-01,48,4496
22526,2014-05-01,49,3068
22527,2014-05-01,50,3381
22528,2014-05-01,51,2136
22529,2014-05-01,54,753
22530,2014-05-02,1,1805
22531,2014-05-02,2,1891
22532,2014-05-02,3,3219
22533,2014-05-02,4,1416
22534,2014-05-02,5,1525
22535,2014-05-02,6,1803
22536,2014-05-02,7,1984
22537,2014-05-02,8,2901
22538,2014-05-02,9,2025
22539,2014-05-02,10,1010
22540,2014-05-02,11,2509
22541,2014-05-02,12,1073
22542,2014-05-02,13,897
22543,2014-05-02,14,1404
22544,2014-05-02,15,1330
22545,2014-05-02,16,861
22546,2014-05-02,17,1118
22547,2014-05-02,18,1329
22548,2014-05-02,19,1231
22549,2014-05-02,23,1170
22550,2014-05-02,25,1091
22551,2014-05-02,26,761
22552,2014-05-02,27,1329
22553,2014-05-02,28,977
22554,2014-05-02,30,649
22555,2014-05-02,31,1279
22556,2014-05-02,32,541
22557,2014-05-02,33,1045
22558,2014-05-02,34,2809
22559,2014-05-02,35,663
22560,2014-05-02,36,1071
22561,2014-05-02,37,1474
22562,2014-05-02,38,1802
22563,2014-05-02,39,1357
22564,2014-05-02,40,1326
22565,2014-05-02,41,966
22566,2014-05-02,43,1825
22567,2014-05-02,44,4403
22568,2014-05-02,45,3910
22569,2014-05-02,46,3624
22570,2014-05-02,47,4070
22571,2014-05-02,48,3091
22572,2014-05-02,49,2593
22573,2014-05-02,50,2668
22574,2014-05-02,51,1791
22575,2014-05-02,54,821
22576,2014-05-03,1,1326
22577,2014-05-03,2,2064
22578,2014-05-03,3,3922
22579,2014-05-03,4,1803
22580,2014-05-03,5,1709
22581,2014-05-03,6,2324
22582,2014-05-03,7,1863
22583,2014-05-03,8,3052
22584,2014-05-03,9,2781
22585,2014-05-03,10,1348
22586,2014-05-03,11,3176
22587,2014-05-03,12,1291
22588,2014-05-03,13,1394
22589,2014-05-03,14,1986
22590,2014-05-03,15,1472
22591,2014-05-03,16,1086
22592,2014-05-03,17,1548
22593,2014-05-03,18,1365
22594,2014-05-03,19,2233
22595,2014-05-03,23,1178
22596,2014-05-03,25,1372
22597,2014-05-03,26,865
22598,2014-05-03,27,1649
22599,2014-05-03,28,1315
22600,2014-05-03,30,705
22601,2014-05-03,31,1605
22602,2014-05-03,32,788
22603,2014-05-03,33,1278
22604,2014-05-03,34,2821
22605,2014-05-03,35,773
22606,2014-05-03,36,1297
22607,2014-05-03,37,1804
22608,2014-05-03,38,2553
22609,2014-05-03,39,1907
22610,2014-05-03,40,1426
22611,2014-05-03,41,1195
22612,2014-05-03,43,1449
22613,2014-05-03,44,5422
22614,2014-05-03,45,4633
22615,2014-05-03,46,5133
22616,2014-05-03,47,5144
22617,2014-05-03,48,4413
22618,2014-05-03,49,3029
22619,2014-05-03,50,3687
22620,2014-05-03,51,2055
22621,2014-05-03,54,1013
22622,2014-05-04,1,473
22623,2014-05-04,2,1962
22624,2014-05-04,3,3748
22625,2014-05-04,4,1865
22626,2014-05-04,5,1516
22627,2014-05-04,6,2283
22628,2014-05-04,7,1514
22629,2014-05-04,8,2747
22630,2014-05-04,9,2723
22631,2014-05-04,10,1183
22632,2014-05-04,11,3264
22633,2014-05-04,12,1286
22634,2014-05-04,13,1040
22635,2014-05-04,14,1173
22636,2014-05-04,15,1145
22637,2014-05-04,16,1160
22638,2014-05-04,17,1498
22639,2014-05-04,18,1387
22640,2014-05-04,19,1383
22641,2014-05-04,23,1103
22642,2014-05-04,25,754
22643,2014-05-04,26,890
22644,2014-05-04,27,1799
22645,2014-05-04,28,1561
22646,2014-05-04,30,664
22647,2014-05-04,31,1700
22648,2014-05-04,32,640
22649,2014-05-04,33,1283
22650,2014-05-04,34,2651
22651,2014-05-04,35,686
22652,2014-05-04,36,1154
22653,2014-05-04,37,1470
22654,2014-05-04,38,2647
22655,2014-05-04,39,1757
22656,2014-05-04,40,1326
22657,2014-05-04,41,1397
22658,2014-05-04,43,1404
22659,2014-05-04,44,5324
22660,2014-05-04,45,4656
22661,2014-05-04,46,5299
22662,2014-05-04,47,5151
22663,2014-05-04,48,4675
22664,2014-05-04,49,3017
22665,2014-05-04,50,3328
22666,2014-05-04,51,2179
22667,2014-05-04,54,1292
22668,2014-05-05,1,1460
22669,2014-05-05,2,1885
22670,2014-05-05,3,2981
22671,2014-05-05,4,1354
22672,2014-05-05,5,1586
22673,2014-05-05,6,1730
22674,2014-05-05,7,1843
22675,2014-05-05,8,2732
22676,2014-05-05,9,2293
22677,2014-05-05,10,1138
22678,2014-05-05,11,2553
22679,2014-05-05,12,1252
22680,2014-05-05,13,911
22681,2014-05-05,14,1640
22682,2014-05-05,15,1526
22683,2014-05-05,16,947
22684,2014-05-05,17,1299
22685,2014-05-05,18,1481
22686,2014-05-05,19,1263
22687,2014-05-05,23,999
22688,2014-05-05,25,617
22689,2014-05-05,26,688
22690,2014-05-05,27,1205
22691,2014-05-05,28,1033
22692,2014-05-05,30,693
22693,2014-05-05,31,1340
22694,2014-05-05,32,631
22695,2014-05-05,33,1233
22696,2014-05-05,34,2484
22697,2014-05-05,35,627
22698,2014-05-05,36,1065
22699,2014-05-05,37,1606
22700,2014-05-05,38,1617
22701,2014-05-05,39,1382
22702,2014-05-05,40,1525
22703,2014-05-05,41,920
22704,2014-05-05,43,1371
22705,2014-05-05,44,3882
22706,2014-05-05,45,3494
22707,2014-05-05,46,3361
22708,2014-05-05,47,3836
22709,2014-05-05,48,3020
22710,2014-05-05,49,2314
22711,2014-05-05,50,2256
22712,2014-05-05,51,1747
22713,2014-05-05,54,869
22714,2014-05-06,1,1849
22715,2014-05-06,2,1887
22716,2014-05-06,3,2989
22717,2014-05-06,4,1360
22718,2014-05-06,5,1553
22719,2014-05-06,6,1621
22720,2014-05-06,7,1739
22721,2014-05-06,8,2706
22722,2014-05-06,9,2105
22723,2014-05-06,10,1166
22724,2014-05-06,11,2587
22725,2014-05-06,12,1095
22726,2014-05-06,13,866
22727,2014-05-06,14,1520
22728,2014-05-06,15,1277
22729,2014-05-06,16,952
22730,2014-05-06,17,1145
22731,2014-05-06,18,1445
22732,2014-05-06,19,1120
22733,2014-05-06,23,998
22734,2014-05-06,25,625
22735,2014-05-06,26,584
22736,2014-05-06,27,1209
22737,2014-05-06,28,1063
22738,2014-05-06,30,764
22739,2014-05-06,31,1314
22740,2014-05-06,32,600
22741,2014-05-06,33,1206
22742,2014-05-06,34,2392
22743,2014-05-06,35,599
22744,2014-05-06,36,1157
22745,2014-05-06,37,1557
22746,2014-05-06,38,1607
22747,2014-05-06,39,1401
22748,2014-05-06,40,1470
22749,2014-05-06,41,994
22750,2014-05-06,43,1294
22751,2014-05-06,44,3683
22752,2014-05-06,45,3199
22753,2014-05-06,46,3120
22754,2014-05-06,47,3721
22755,2014-05-06,48,2702
22756,2014-05-06,49,2262
22757,2014-05-06,50,2197
22758,2014-05-06,51,1674
22759,2014-05-06,54,819
22760,2014-05-07,1,1912
22761,2014-05-07,2,2036
22762,2014-05-07,3,3362
22763,2014-05-07,4,1536
22764,2014-05-07,5,1460
22765,2014-05-07,6,1802
22766,2014-05-07,7,2022
22767,2014-05-07,8,2981
22768,2014-05-07,9,2108
22769,2014-05-07,10,975
22770,2014-05-07,11,2579
22771,2014-05-07,12,1191
22772,2014-05-07,13,887
22773,2014-05-07,14,1424
22774,2014-05-07,15,1428
22775,2014-05-07,16,901
22776,2014-05-07,17,1131
22777,2014-05-07,18,1366
22778,2014-05-07,19,1119
22779,2014-05-07,23,1181
22780,2014-05-07,25,733
22781,2014-05-07,26,456
22782,2014-05-07,27,1146
22783,2014-05-07,28,797
22784,2014-05-07,30,553
22785,2014-05-07,31,1179
22786,2014-05-07,32,473
22787,2014-05-07,33,1024
22788,2014-05-07,34,2305
22789,2014-05-07,35,557
22790,2014-05-07,36,1007
22791,2014-05-07,37,1684
22792,2014-05-07,38,1641
22793,2014-05-07,39,1236
22794,2014-05-07,40,1355
22795,2014-05-07,41,1041
22796,2014-05-07,43,1185
22797,2014-05-07,44,4482
22798,2014-05-07,45,3596
22799,2014-05-07,46,3281
22800,2014-05-07,47,3822
22801,2014-05-07,48,2858
22802,2014-05-07,49,2418
22803,2014-05-07,50,2366
22804,2014-05-07,51,1729
22805,2014-05-07,54,742
22806,2014-05-08,1,1727
22807,2014-05-08,2,1726
22808,2014-05-08,3,2780
22809,2014-05-08,4,1256
22810,2014-05-08,5,1403
22811,2014-05-08,6,1454
22812,2014-05-08,7,1805
22813,2014-05-08,8,2654
22814,2014-05-08,9,1963
22815,2014-05-08,10,1053
22816,2014-05-08,11,2467
22817,2014-05-08,12,1262
22818,2014-05-08,13,888
22819,2014-05-08,14,1482
22820,2014-05-08,15,1229
22821,2014-05-08,16,835
22822,2014-05-08,17,1245
22823,2014-05-08,18,1342
22824,2014-05-08,19,1093
22825,2014-05-08,23,982
22826,2014-05-08,25,598
22827,2014-05-08,26,587
22828,2014-05-08,27,1340
22829,2014-05-08,28,1138
22830,2014-05-08,30,811
22831,2014-05-08,31,1268
22832,2014-05-08,32,647
22833,2014-05-08,33,1035
22834,2014-05-08,34,2419
22835,2014-05-08,35,558
22836,2014-05-08,36,1012
22837,2014-05-08,37,1408
22838,2014-05-08,38,1458
22839,2014-05-08,39,1264
22840,2014-05-08,40,1228
22841,2014-05-08,41,895
22842,2014-05-08,43,1279
22843,2014-05-08,44,3769
22844,2014-05-08,45,3319
22845,2014-05-08,46,3111
22846,2014-05-08,47,3725
22847,2014-05-08,48,2667
22848,2014-05-08,49,2213
22849,2014-05-08,50,2387
22850,2014-05-08,51,1809
22851,2014-05-08,54,751
22852,2014-05-09,1,1998
22853,2014-05-09,2,1908
22854,2014-05-09,3,3342
22855,2014-05-09,4,1483
22856,2014-05-09,5,1469
22857,2014-05-09,6,1831
22858,2014-05-09,7,2111
22859,2014-05-09,8,3129
22860,2014-05-09,9,2032
22861,2014-05-09,10,965
22862,2014-05-09,11,2319
22863,2014-05-09,12,1150
22864,2014-05-09,13,833
22865,2014-05-09,14,1376
22866,2014-05-09,15,1324
22867,2014-05-09,16,759
22868,2014-05-09,17,1083
22869,2014-05-09,18,1289
22870,2014-05-09,19,1120
22871,2014-05-09,23,1245
22872,2014-05-09,25,831
22873,2014-05-09,26,645
22874,2014-05-09,27,1271
22875,2014-05-09,28,917
22876,2014-05-09,30,698
22877,2014-05-09,31,1293
22878,2014-05-09,32,607
22879,2014-05-09,33,1028
22880,2014-05-09,34,2692
22881,2014-05-09,35,539
22882,2014-05-09,36,929
22883,2014-05-09,37,1756
22884,2014-05-09,38,1784
22885,2014-05-09,39,1443
22886,2014-05-09,40,1231
22887,2014-05-09,41,1108
22888,2014-05-09,43,1715
22889,2014-05-09,44,4657
22890,2014-05-09,45,3932
22891,2014-05-09,46,3577
22892,2014-05-09,47,4135
22893,2014-05-09,48,3035
22894,2014-05-09,49,2712
22895,2014-05-09,50,2848
22896,2014-05-09,51,2088
22897,2014-05-09,54,830
22898,2014-05-10,1,1440
22899,2014-05-10,2,2396
22900,2014-05-10,3,4260
22901,2014-05-10,4,2031
22902,2014-05-10,5,2059
22903,2014-05-10,6,2427
22904,2014-05-10,7,2068
22905,2014-05-10,8,3555
22906,2014-05-10,9,2824
22907,2014-05-10,10,1431
22908,2014-05-10,11,2999
22909,2014-05-10,12,1415
22910,2014-05-10,13,1392
22911,2014-05-10,14,1926
22912,2014-05-10,15,1442
22913,2014-05-10,16,1111
22914,2014-05-10,17,1525
22915,2014-05-10,18,1451
22916,2014-05-10,19,2279
22917,2014-05-10,23,1357
22918,2014-05-10,25,1007
22919,2014-05-10,26,911
22920,2014-05-10,27,1909
22921,2014-05-10,28,1403
22922,2014-05-10,30,851
22923,2014-05-10,31,1831
22924,2014-05-10,32,755
22925,2014-05-10,33,1441
22926,2014-05-10,34,3272
22927,2014-05-10,35,774
22928,2014-05-10,36,1282
22929,2014-05-10,37,1995
22930,2014-05-10,38,2699
22931,2014-05-10,39,2129
22932,2014-05-10,40,1592
22933,2014-05-10,41,1577
22934,2014-05-10,43,1521
22935,2014-05-10,44,6280
22936,2014-05-10,45,5479
22937,2014-05-10,46,5423
22938,2014-05-10,47,5725
22939,2014-05-10,48,4931
22940,2014-05-10,49,4019
22941,2014-05-10,50,4069
22942,2014-05-10,51,2956
22943,2014-05-10,54,1123
22944,2014-05-11,1,595
22945,2014-05-11,2,1892
22946,2014-05-11,3,3420
22947,2014-05-11,4,1795
22948,2014-05-11,5,1788
22949,2014-05-11,6,2340
22950,2014-05-11,7,1692
22951,2014-05-11,8,2443
22952,2014-05-11,9,2452
22953,2014-05-11,10,1133
22954,2014-05-11,11,3011
22955,2014-05-11,12,1348
22956,2014-05-11,13,1083
22957,2014-05-11,14,1218
22958,2014-05-11,15,1127
22959,2014-05-11,16,1244
22960,2014-05-11,17,1487
22961,2014-05-11,18,1259
22962,2014-05-11,19,1545
22963,2014-05-11,23,1169
22964,2014-05-11,25,687
22965,2014-05-11,26,809
22966,2014-05-11,27,1967
22967,2014-05-11,28,1526
22968,2014-05-11,30,761
22969,2014-05-11,31,1804
22970,2014-05-11,32,698
22971,2014-05-11,33,1321
22972,2014-05-11,34,2605
22973,2014-05-11,35,652
22974,2014-05-11,36,1289
22975,2014-05-11,37,1413
22976,2014-05-11,38,2617
22977,2014-05-11,39,1661
22978,2014-05-11,40,1204
22979,2014-05-11,41,1430
22980,2014-05-11,43,1462
22981,2014-05-11,44,4421
22982,2014-05-11,45,4575
22983,2014-05-11,46,4797
22984,2014-05-11,47,4931
22985,2014-05-11,48,4766
22986,2014-05-11,49,2963
22987,2014-05-11,50,3224
22988,2014-05-11,51,2071
22989,2014-05-11,54,1250
22990,2014-05-12,1,1768
22991,2014-05-12,2,1726
22992,2014-05-12,3,2868
22993,2014-05-12,4,1305
22994,2014-05-12,5,1561
22995,2014-05-12,6,1594
22996,2014-05-12,7,1853
22997,2014-05-12,8,2786
22998,2014-05-12,9,1914
22999,2014-05-12,10,1136
23000,2014-05-12,11,2152
23001,2014-05-12,12,1238
