,date,store_nbr,transactions
38893,2015-04-11,31,1436
38894,2015-04-11,32,575
38895,2015-04-11,33,1178
38896,2015-04-11,34,2549
38897,2015-04-11,35,870
38898,2015-04-11,36,1358
38899,2015-04-11,37,1625
38900,2015-04-11,38,2358
38901,2015-04-11,39,1556
38902,2015-04-11,40,1437
38903,2015-04-11,41,1220
38904,2015-04-11,43,1284
38905,2015-04-11,44,5083
38906,2015-04-11,45,4469
38907,2015-04-11,46,4683
38908,2015-04-11,47,4743
38909,2015-04-11,48,3791
38910,2015-04-11,49,3370
38911,2015-04-11,50,3660
38912,2015-04-11,51,1614
38913,2015-04-11,53,909
38914,2015-04-11,54,901
38915,2015-04-12,1,493
38916,2015-04-12,2,2113
38917,2015-04-12,3,3784
38918,2015-04-12,4,1775
38919,2015-04-12,5,1350
38920,2015-04-12,6,2343
38921,2015-04-12,7,1629
38922,2015-04-12,8,2856
38923,2015-04-12,9,2494
38924,2015-04-12,10,1063
38925,2015-04-12,11,2885
38926,2015-04-12,13,1270
38927,2015-04-12,14,1179
38928,2015-04-12,15,1145
38929,2015-04-12,16,1021
38930,2015-04-12,17,1529
38931,2015-04-12,18,1423
38932,2015-04-12,19,1370
38933,2015-04-12,20,2386
38934,2015-04-12,23,1050
38935,2015-04-12,24,1755
38936,2015-04-12,25,934
38937,2015-04-12,26,610
38938,2015-04-12,27,2037
38939,2015-04-12,28,1402
38940,2015-04-12,29,1415
38941,2015-04-12,30,580
38942,2015-04-12,31,1557
38943,2015-04-12,32,676
38944,2015-04-12,33,1077
38945,2015-04-12,34,2141
38946,2015-04-12,35,758
38947,2015-04-12,36,1129
38948,2015-04-12,37,1409
38949,2015-04-12,38,2521
38950,2015-04-12,39,1686
38951,2015-04-12,40,1284
38952,2015-04-12,41,1345
38953,2015-04-12,43,1240
38954,2015-04-12,44,5192
38955,2015-04-12,45,4654
38956,2015-04-12,46,4903
38957,2015-04-12,47,4931
38958,2015-04-12,48,4426
38959,2015-04-12,49,3378
38960,2015-04-12,50,3620
38961,2015-04-12,51,1788
38962,2015-04-12,53,916
38963,2015-04-12,54,1156
38964,2015-04-13,1,1846
38965,2015-04-13,2,1940
38966,2015-04-13,3,2950
38967,2015-04-13,4,1432
38968,2015-04-13,5,1460
38969,2015-04-13,6,1741
38970,2015-04-13,7,1889
38971,2015-04-13,8,2650
38972,2015-04-13,9,2227
38973,2015-04-13,10,1035
38974,2015-04-13,11,2258
38975,2015-04-13,13,1317
38976,2015-04-13,14,1614
38977,2015-04-13,15,1614
38978,2015-04-13,16,899
38979,2015-04-13,17,1408
38980,2015-04-13,18,1370
38981,2015-04-13,19,1430
38982,2015-04-13,20,1458
38983,2015-04-13,23,1127
38984,2015-04-13,24,2279
38985,2015-04-13,25,818
38986,2015-04-13,26,477
38987,2015-04-13,27,1580
38988,2015-04-13,28,1044
38989,2015-04-13,29,997
38990,2015-04-13,30,651
38991,2015-04-13,31,1238
38992,2015-04-13,32,602
38993,2015-04-13,33,1050
38994,2015-04-13,34,2283
38995,2015-04-13,35,660
38996,2015-04-13,36,1147
38997,2015-04-13,37,1643
38998,2015-04-13,38,1735
38999,2015-04-13,39,1395
39000,2015-04-13,40,1486
39001,2015-04-13,41,933
39002,2015-04-13,43,1362
39003,2015-04-13,44,3818
39004,2015-04-13,45,3295
39005,2015-04-13,46,3292
39006,2015-04-13,47,3577
39007,2015-04-13,48,2759
39008,2015-04-13,49,2471
39009,2015-04-13,50,2769
39010,2015-04-13,51,1575
39011,2015-04-13,53,683
39012,2015-04-13,54,832
39013,2015-04-14,1,1680
39014,2015-04-14,2,1693
39015,2015-04-14,3,2559
39016,2015-04-14,4,1239
39017,2015-04-14,5,1335
39018,2015-04-14,6,1464
39019,2015-04-14,7,1667
39020,2015-04-14,8,2333
39021,2015-04-14,9,1880
39022,2015-04-14,10,993
39023,2015-04-14,11,1971
39024,2015-04-14,13,1164
39025,2015-04-14,14,1391
39026,2015-04-14,15,1396
39027,2015-04-14,16,909
39028,2015-04-14,17,1294
39029,2015-04-14,18,1373
39030,2015-04-14,19,1166
39031,2015-04-14,20,1225
39032,2015-04-14,23,949
39033,2015-04-14,24,2193
39034,2015-04-14,25,711
39035,2015-04-14,26,550
39036,2015-04-14,27,1516
39037,2015-04-14,28,1213
39038,2015-04-14,29,1127
39039,2015-04-14,30,683
39040,2015-04-14,31,1462
39041,2015-04-14,32,611
39042,2015-04-14,33,1080
39043,2015-04-14,34,2258
39044,2015-04-14,35,733
39045,2015-04-14,36,1254
39046,2015-04-14,37,1517
39047,2015-04-14,38,1419
39048,2015-04-14,39,1284
39049,2015-04-14,40,1620
39050,2015-04-14,41,1023
39051,2015-04-14,43,1281
39052,2015-04-14,44,3432
39053,2015-04-14,45,3077
39054,2015-04-14,46,2720
39055,2015-04-14,47,3129
39056,2015-04-14,48,2276
39057,2015-04-14,49,2145
39058,2015-04-14,50,2397
39059,2015-04-14,51,1388
39060,2015-04-14,53,670
39061,2015-04-14,54,794
39062,2015-04-15,1,1862
39063,2015-04-15,2,1932
39064,2015-04-15,3,3147
39065,2015-04-15,4,1396
39066,2015-04-15,5,1449
39067,2015-04-15,6,1725
39068,2015-04-15,7,1779
39069,2015-04-15,8,2885
39070,2015-04-15,9,2043
39071,2015-04-15,10,884
39072,2015-04-15,11,2090
39073,2015-04-15,13,1059
39074,2015-04-15,14,1320
39075,2015-04-15,15,1393
39076,2015-04-15,16,806
39077,2015-04-15,17,1208
39078,2015-04-15,18,1255
39079,2015-04-15,19,1271
39080,2015-04-15,20,1277
39081,2015-04-15,23,996
39082,2015-04-15,24,2463
39083,2015-04-15,25,894
39084,2015-04-15,26,536
39085,2015-04-15,27,1550
39086,2015-04-15,28,994
39087,2015-04-15,29,1032
39088,2015-04-15,30,648
39089,2015-04-15,31,1261
39090,2015-04-15,32,622
39091,2015-04-15,33,1057
39092,2015-04-15,34,2120
39093,2015-04-15,35,707
39094,2015-04-15,36,1134
39095,2015-04-15,37,1552
39096,2015-04-15,38,1644
39097,2015-04-15,39,1173
39098,2015-04-15,40,1468
39099,2015-04-15,41,1006
39100,2015-04-15,43,1258
39101,2015-04-15,44,4192
39102,2015-04-15,45,3338
39103,2015-04-15,46,3130
39104,2015-04-15,47,3839
39105,2015-04-15,48,2582
39106,2015-04-15,49,2658
39107,2015-04-15,50,2313
39108,2015-04-15,51,1717
39109,2015-04-15,53,842
39110,2015-04-15,54,758
39111,2015-04-16,1,1785
39112,2015-04-16,2,1771
39113,2015-04-16,3,2680
39114,2015-04-16,4,1313
39115,2015-04-16,5,1329
39116,2015-04-16,6,1618
39117,2015-04-16,7,1736
39118,2015-04-16,8,2538
39119,2015-04-16,9,2084
39120,2015-04-16,10,852
39121,2015-04-16,11,1982
39122,2015-04-16,13,1082
39123,2015-04-16,14,1357
39124,2015-04-16,15,1306
39125,2015-04-16,16,811
39126,2015-04-16,17,1191
39127,2015-04-16,18,1314
39128,2015-04-16,19,1129
39129,2015-04-16,20,1439
39130,2015-04-16,23,950
39131,2015-04-16,24,2260
39132,2015-04-16,25,822
39133,2015-04-16,26,670
39134,2015-04-16,27,1487
39135,2015-04-16,28,1204
39136,2015-04-16,29,1077
39137,2015-04-16,30,717
39138,2015-04-16,31,1390
39139,2015-04-16,32,674
39140,2015-04-16,33,1075
39141,2015-04-16,34,2420
39142,2015-04-16,35,826
39143,2015-04-16,36,1193
39144,2015-04-16,37,1550
39145,2015-04-16,38,1447
39146,2015-04-16,39,1335
39147,2015-04-16,40,1398
39148,2015-04-16,41,1014
39149,2015-04-16,43,1242
39150,2015-04-16,44,3611
39151,2015-04-16,45,3236
39152,2015-04-16,46,2916
39153,2015-04-16,47,3392
39154,2015-04-16,48,2536
39155,2015-04-16,49,2570
39156,2015-04-16,50,2356
39157,2015-04-16,51,1431
39158,2015-04-16,53,741
39159,2015-04-16,54,780
39160,2015-04-17,1,1727
39161,2015-04-17,2,1833
39162,2015-04-17,3,2957
39163,2015-04-17,4,1355
39164,2015-04-17,5,1347
39165,2015-04-17,6,1663
39166,2015-04-17,7,1863
39167,2015-04-17,8,2864
39168,2015-04-17,9,1858
39169,2015-04-17,10,803
39170,2015-04-17,11,2037
39171,2015-04-17,13,1038
39172,2015-04-17,14,1216
39173,2015-04-17,15,1227
39174,2015-04-17,16,832
39175,2015-04-17,17,1064
39176,2015-04-17,18,1237
39177,2015-04-17,19,1046
39178,2015-04-17,20,1208
39179,2015-04-17,23,1056
39180,2015-04-17,24,2514
39181,2015-04-17,25,1187
39182,2015-04-17,26,563
39183,2015-04-17,27,1511
39184,2015-04-17,28,1028
39185,2015-04-17,29,1022
39186,2015-04-17,30,655
39187,2015-04-17,31,1256
39188,2015-04-17,32,629
39189,2015-04-17,33,935
39190,2015-04-17,34,2513
39191,2015-04-17,35,783
39192,2015-04-17,36,1129
39193,2015-04-17,37,1653
39194,2015-04-17,38,1699
39195,2015-04-17,39,1271
39196,2015-04-17,40,1394
39197,2015-04-17,41,1014
39198,2015-04-17,43,1244
39199,2015-04-17,44,4191
39200,2015-04-17,45,3542
39201,2015-04-17,46,3265
39202,2015-04-17,47,3910
39203,2015-04-17,48,2628
39204,2015-04-17,49,2980
39205,2015-04-17,50,2625
39206,2015-04-17,51,1745
39207,2015-04-17,53,866
39208,2015-04-17,54,743
39209,2015-04-18,1,1414
39210,2015-04-18,2,2204
39211,2015-04-18,3,3759
39212,2015-04-18,4,1683
39213,2015-04-18,5,1461
39214,2015-04-18,6,2085
39215,2015-04-18,7,1896
39216,2015-04-18,8,3043
39217,2015-04-18,9,2561
39218,2015-04-18,10,1182
39219,2015-04-18,11,2615
39220,2015-04-18,13,1629
39221,2015-04-18,14,1469
39222,2015-04-18,15,1442
39223,2015-04-18,16,948
39224,2015-04-18,17,1564
39225,2015-04-18,18,1464
39226,2015-04-18,19,1988
39227,2015-04-18,20,1987
39228,2015-04-18,23,1051
39229,2015-04-18,24,2436
39230,2015-04-18,25,1498
39231,2015-04-18,26,700
39232,2015-04-18,27,1711
39233,2015-04-18,28,1295
39234,2015-04-18,29,1399
39235,2015-04-18,30,726
39236,2015-04-18,31,1527
39237,2015-04-18,32,777
39238,2015-04-18,33,1171
39239,2015-04-18,34,2694
39240,2015-04-18,35,905
39241,2015-04-18,36,1321
39242,2015-04-18,37,1694
39243,2015-04-18,38,2348
39244,2015-04-18,39,1726
39245,2015-04-18,40,1423
39246,2015-04-18,41,1213
39247,2015-04-18,43,1290
39248,2015-04-18,44,5393
39249,2015-04-18,45,4443
39250,2015-04-18,46,4516
39251,2015-04-18,47,4988
39252,2015-04-18,48,4052
39253,2015-04-18,49,3445
39254,2015-04-18,50,3385
39255,2015-04-18,51,1838
39256,2015-04-18,53,953
39257,2015-04-18,54,992
39258,2015-04-19,1,524
39259,2015-04-19,2,1935
39260,2015-04-19,3,3663
39261,2015-04-19,4,1689
39262,2015-04-19,5,1417
39263,2015-04-19,6,2206
39264,2015-04-19,7,1530
39265,2015-04-19,8,2849
39266,2015-04-19,9,2509
39267,2015-04-19,10,1019
39268,2015-04-19,11,2864
39269,2015-04-19,13,1235
39270,2015-04-19,14,1083
39271,2015-04-19,15,1112
39272,2015-04-19,16,1048
39273,2015-04-19,17,1622
39274,2015-04-19,18,1418
39275,2015-04-19,19,1299
39276,2015-04-19,20,2283
39277,2015-04-19,23,958
39278,2015-04-19,24,1817
39279,2015-04-19,25,858
39280,2015-04-19,26,606
39281,2015-04-19,27,1728
39282,2015-04-19,28,1527
39283,2015-04-19,29,1317
39284,2015-04-19,30,694
39285,2015-04-19,31,1576
39286,2015-04-19,32,646
39287,2015-04-19,33,1085
39288,2015-04-19,34,2312
39289,2015-04-19,35,722
39290,2015-04-19,36,1198
39291,2015-04-19,37,1189
39292,2015-04-19,38,2498
39293,2015-04-19,39,1667
39294,2015-04-19,40,1250
39295,2015-04-19,41,1356
39296,2015-04-19,43,1186
39297,2015-04-19,44,5228
39298,2015-04-19,45,4797
39299,2015-04-19,46,4792
39300,2015-04-19,47,5256
39301,2015-04-19,48,4501
39302,2015-04-19,49,3520
39303,2015-04-19,50,3157
39304,2015-04-19,51,1892
39305,2015-04-19,53,1055
39306,2015-04-19,54,1097
39307,2015-04-20,1,1887
39308,2015-04-20,2,1904
39309,2015-04-20,3,2949
39310,2015-04-20,4,1419
39311,2015-04-20,5,1521
39312,2015-04-20,6,1760
39313,2015-04-20,7,1811
39314,2015-04-20,8,2772
39315,2015-04-20,9,2150
39316,2015-04-20,10,1045
39317,2015-04-20,11,2115
39318,2015-04-20,13,1224
39319,2015-04-20,14,1446
39320,2015-04-20,15,1534
39321,2015-04-20,16,913
39322,2015-04-20,17,1398
39323,2015-04-20,18,1429
39324,2015-04-20,19,1341
39325,2015-04-20,20,1442
39326,2015-04-20,23,1011
39327,2015-04-20,24,2419
39328,2015-04-20,25,791
39329,2015-04-20,26,585
39330,2015-04-20,27,1344
39331,2015-04-20,28,1130
39332,2015-04-20,29,1017
39333,2015-04-20,30,756
39334,2015-04-20,31,1398
39335,2015-04-20,32,651
39336,2015-04-20,33,1090
39337,2015-04-20,34,2297
39338,2015-04-20,35,718
39339,2015-04-20,36,1248
39340,2015-04-20,37,1574
39341,2015-04-20,38,1559
39342,2015-04-20,39,1361
39343,2015-04-20,40,1607
39344,2015-04-20,41,967
39345,2015-04-20,43,1305
39346,2015-04-20,44,3860
39347,2015-04-20,45,3478
39348,2015-04-20,46,3408
39349,2015-04-20,47,3810
39350,2015-04-20,48,2804
39351,2015-04-20,49,2673
39352,2015-04-20,50,2433
39353,2015-04-20,51,1662
39354,2015-04-20,53,788
39355,2015-04-20,54,811
39356,2015-04-21,1,1780
39357,2015-04-21,2,1866
39358,2015-04-21,3,2917
39359,2015-04-21,4,1441
39360,2015-04-21,5,1317
39361,2015-04-21,6,1636
39362,2015-04-21,7,1775
39363,2015-04-21,8,2704
39364,2015-04-21,9,2134
39365,2015-04-21,10,1029
39366,2015-04-21,11,2236
39367,2015-04-21,13,1142
39368,2015-04-21,14,1180
39369,2015-04-21,15,1461
39370,2015-04-21,16,804
39371,2015-04-21,17,1356
39372,2015-04-21,18,1421
39373,2015-04-21,19,1235
39374,2015-04-21,20,1412
39375,2015-04-21,23,1061
39376,2015-04-21,24,2190
39377,2015-04-21,25,715
39378,2015-04-21,26,538
39379,2015-04-21,27,1326
39380,2015-04-21,28,1158
39381,2015-04-21,29,993
39382,2015-04-21,30,770
39383,2015-04-21,31,1381
39384,2015-04-21,32,650
39385,2015-04-21,33,1030
39386,2015-04-21,34,2300
39387,2015-04-21,35,802
39388,2015-04-21,36,1238
39389,2015-04-21,37,1545
39390,2015-04-21,38,1426
39391,2015-04-21,39,1446
39392,2015-04-21,40,1477
39393,2015-04-21,41,904
39394,2015-04-21,43,1340
39395,2015-04-21,44,3685
39396,2015-04-21,45,3132
39397,2015-04-21,46,2883
39398,2015-04-21,47,3367
39399,2015-04-21,48,2399
39400,2015-04-21,49,2450
39401,2015-04-21,50,2300
39402,2015-04-21,51,1476
39403,2015-04-21,53,657
39404,2015-04-21,54,702
39405,2015-04-22,1,1894
39406,2015-04-22,2,1964
39407,2015-04-22,3,3066
39408,2015-04-22,4,1498
39409,2015-04-22,5,1367
39410,2015-04-22,6,1773
39411,2015-04-22,7,1892
39412,2015-04-22,8,2846
39413,2015-04-22,9,1869
39414,2015-04-22,10,887
39415,2015-04-22,11,1914
39416,2015-04-22,13,1114
39417,2015-04-22,14,1474
39418,2015-04-22,15,1432
39419,2015-04-22,16,804
39420,2015-04-22,17,1197
39421,2015-04-22,18,1314
39422,2015-04-22,19,1172
39423,2015-04-22,20,1300
39424,2015-04-22,23,1027
39425,2015-04-22,24,2333
39426,2015-04-22,25,790
39427,2015-04-22,26,518
39428,2015-04-22,27,1391
39429,2015-04-22,28,986
39430,2015-04-22,29,851
39431,2015-04-22,30,661
39432,2015-04-22,31,1243
39433,2015-04-22,32,576
39434,2015-04-22,33,955
39435,2015-04-22,34,2170
39436,2015-04-22,35,624
39437,2015-04-22,36,1063
39438,2015-04-22,37,1693
39439,2015-04-22,38,1665
39440,2015-04-22,39,1214
39441,2015-04-22,40,1379
39442,2015-04-22,41,991
39443,2015-04-22,43,1211
39444,2015-04-22,44,4178
39445,2015-04-22,45,3131
39446,2015-04-22,46,3006
39447,2015-04-22,47,3571
39448,2015-04-22,48,2432
39449,2015-04-22,49,2491
39450,2015-04-22,50,2257
39451,2015-04-22,51,1714
39452,2015-04-22,53,842
39453,2015-04-22,54,789
39454,2015-04-23,1,1798
39455,2015-04-23,2,1835
39456,2015-04-23,3,2764
39457,2015-04-23,4,1334
39458,2015-04-23,5,1297
39459,2015-04-23,6,1590
39460,2015-04-23,7,1660
39461,2015-04-23,8,2587
39462,2015-04-23,9,1938
39463,2015-04-23,10,962
39464,2015-04-23,11,2024
39465,2015-04-23,13,1077
39466,2015-04-23,14,1340
39467,2015-04-23,15,1358
39468,2015-04-23,16,787
39469,2015-04-23,17,1156
39470,2015-04-23,18,1360
39471,2015-04-23,19,1026
39472,2015-04-23,20,1470
39473,2015-04-23,23,974
39474,2015-04-23,24,2115
39475,2015-04-23,25,749
39476,2015-04-23,26,502
39477,2015-04-23,27,1306
39478,2015-04-23,28,1027
39479,2015-04-23,29,917
39480,2015-04-23,30,698
39481,2015-04-23,31,1313
39482,2015-04-23,32,556
39483,2015-04-23,33,1015
39484,2015-04-23,34,2183
39485,2015-04-23,35,749
39486,2015-04-23,36,1159
39487,2015-04-23,37,1532
39488,2015-04-23,38,1455
39489,2015-04-23,39,1274
39490,2015-04-23,40,1244
39491,2015-04-23,41,963
39492,2015-04-23,43,1164
39493,2015-04-23,44,3838
39494,2015-04-23,45,2887
39495,2015-04-23,46,2792
39496,2015-04-23,47,3349
39497,2015-04-23,48,2426
39498,2015-04-23,49,2463
39499,2015-04-23,50,2360
39500,2015-04-23,51,1475
39501,2015-04-23,53,738
39502,2015-04-23,54,703
39503,2015-04-24,1,1904
39504,2015-04-24,2,1889
39505,2015-04-24,3,2952
39506,2015-04-24,4,1513
39507,2015-04-24,5,1418
39508,2015-04-24,6,1661
39509,2015-04-24,7,1968
39510,2015-04-24,8,2786
39511,2015-04-24,9,1690
39512,2015-04-24,10,750
39513,2015-04-24,11,2001
39514,2015-04-24,13,1058
39515,2015-04-24,14,1214
39516,2015-04-24,15,1282
39517,2015-04-24,16,827
39518,2015-04-24,17,1104
39519,2015-04-24,18,1234
39520,2015-04-24,19,1133
39521,2015-04-24,20,1239
39522,2015-04-24,23,1145
39523,2015-04-24,24,2424
39524,2015-04-24,25,1140
39525,2015-04-24,26,560
39526,2015-04-24,27,1397
39527,2015-04-24,28,926
39528,2015-04-24,29,914
39529,2015-04-24,30,660
39530,2015-04-24,31,1233
39531,2015-04-24,32,562
39532,2015-04-24,33,933
39533,2015-04-24,34,2456
39534,2015-04-24,35,653
39535,2015-04-24,36,1096
39536,2015-04-24,37,1694
39537,2015-04-24,38,1669
39538,2015-04-24,39,1207
39539,2015-04-24,40,1335
39540,2015-04-24,41,929
39541,2015-04-24,43,1239
39542,2015-04-24,44,4036
39543,2015-04-24,45,3412
39544,2015-04-24,46,3159
39545,2015-04-24,47,3707
39546,2015-04-24,48,2623
39547,2015-04-24,49,2774
39548,2015-04-24,50,2491
39549,2015-04-24,51,1715
39550,2015-04-24,53,791
39551,2015-04-24,54,798
39552,2015-04-25,1,1344
39553,2015-04-25,2,2006
39554,2015-04-25,3,3714
39555,2015-04-25,4,1616
39556,2015-04-25,5,1453
39557,2015-04-25,6,2092
39558,2015-04-25,7,1724
39559,2015-04-25,8,2876
39560,2015-04-25,9,2370
39561,2015-04-25,10,1121
39562,2015-04-25,11,2369
39563,2015-04-25,13,1574
39564,2015-04-25,14,1716
39565,2015-04-25,15,1270
39566,2015-04-25,16,961
39567,2015-04-25,17,1405
39568,2015-04-25,18,1272
39569,2015-04-25,19,1923
39570,2015-04-25,20,1949
39571,2015-04-25,23,1082
39572,2015-04-25,24,2281
39573,2015-04-25,25,1907
39574,2015-04-25,26,560
39575,2015-04-25,27,1725
39576,2015-04-25,28,1244
39577,2015-04-25,29,1252
39578,2015-04-25,30,750
39579,2015-04-25,31,1414
39580,2015-04-25,32,647
39581,2015-04-25,33,1094
39582,2015-04-25,34,2571
39583,2015-04-25,35,821
39584,2015-04-25,36,1215
39585,2015-04-25,37,1672
39586,2015-04-25,38,2197
39587,2015-04-25,39,1752
39588,2015-04-25,40,1416
39589,2015-04-25,41,1090
39590,2015-04-25,43,1344
39591,2015-04-25,44,5175
39592,2015-04-25,45,4346
39593,2015-04-25,46,4417
39594,2015-04-25,47,4628
39595,2015-04-25,48,3740
39596,2015-04-25,49,3263
39597,2015-04-25,50,3598
39598,2015-04-25,51,1786
39599,2015-04-25,53,904
39600,2015-04-25,54,926
39601,2015-04-26,1,513
39602,2015-04-26,2,1941
39603,2015-04-26,3,3669
39604,2015-04-26,4,1737
39605,2015-04-26,5,1187
39606,2015-04-26,6,2198
39607,2015-04-26,7,1585
39608,2015-04-26,8,2727
39609,2015-04-26,9,2348
39610,2015-04-26,10,978
39611,2015-04-26,11,2665
39612,2015-04-26,13,1231
39613,2015-04-26,14,1078
39614,2015-04-26,15,1021
39615,2015-04-26,16,1061
39616,2015-04-26,17,1565
39617,2015-04-26,18,1360
39618,2015-04-26,19,1148
39619,2015-04-26,20,2192
39620,2015-04-26,23,979
39621,2015-04-26,24,1701
39622,2015-04-26,25,888
39623,2015-04-26,26,579
39624,2015-04-26,27,1765
39625,2015-04-26,28,1378
39626,2015-04-26,29,1179
39627,2015-04-26,30,603
39628,2015-04-26,31,1412
39629,2015-04-26,32,623
39630,2015-04-26,33,1107
39631,2015-04-26,34,2255
39632,2015-04-26,35,682
39633,2015-04-26,36,1133
39634,2015-04-26,37,1381
39635,2015-04-26,38,2453
39636,2015-04-26,39,1653
39637,2015-04-26,40,1248
39638,2015-04-26,41,1246
39639,2015-04-26,43,1226
39640,2015-04-26,44,5080
39641,2015-04-26,45,4456
39642,2015-04-26,46,4515
39643,2015-04-26,47,4634
39644,2015-04-26,48,4241
39645,2015-04-26,49,3194
39646,2015-04-26,50,3163
39647,2015-04-26,51,1782
39648,2015-04-26,53,978
39649,2015-04-26,54,1046
39650,2015-04-27,1,1822
39651,2015-04-27,2,1839
39652,2015-04-27,3,2870
39653,2015-04-27,4,1347
39654,2015-04-27,5,1393
39655,2015-04-27,6,1667
39656,2015-04-27,7,1811
39657,2015-04-27,8,2646
39658,2015-04-27,9,2014
39659,2015-04-27,10,960
39660,2015-04-27,11,2017
39661,2015-04-27,13,1142
39662,2015-04-27,14,1403
39663,2015-04-27,15,1411
39664,2015-04-27,16,831
39665,2015-04-27,17,1321
39666,2015-04-27,18,1277
39667,2015-04-27,19,1234
39668,2015-04-27,20,1371
39669,2015-04-27,23,995
39670,2015-04-27,24,2124
39671,2015-04-27,25,709
39672,2015-04-27,26,498
39673,2015-04-27,27,1362
39674,2015-04-27,28,1072
39675,2015-04-27,29,923
39676,2015-04-27,30,684
39677,2015-04-27,31,1323
39678,2015-04-27,32,605
39679,2015-04-27,33,1085
39680,2015-04-27,34,2223
39681,2015-04-27,35,681
39682,2015-04-27,36,1136
39683,2015-04-27,37,1554
39684,2015-04-27,38,1364
39685,2015-04-27,39,1317
39686,2015-04-27,40,1559
39687,2015-04-27,41,921
39688,2015-04-27,43,1283
39689,2015-04-27,44,3901
39690,2015-04-27,45,3101
39691,2015-04-27,46,2887
39692,2015-04-27,47,3341
39693,2015-04-27,48,2446
39694,2015-04-27,49,2449
39695,2015-04-27,50,2277
39696,2015-04-27,51,1660
39697,2015-04-27,53,750
39698,2015-04-27,54,880
39699,2015-04-28,1,1759
39700,2015-04-28,2,1702
39701,2015-04-28,3,2656
39702,2015-04-28,4,1271
39703,2015-04-28,5,1313
39704,2015-04-28,6,1533
39705,2015-04-28,7,1695
39706,2015-04-28,8,2428
39707,2015-04-28,9,1797
39708,2015-04-28,10,975
39709,2015-04-28,11,1963
39710,2015-04-28,13,1037
39711,2015-04-28,14,1216
39712,2015-04-28,15,1334
39713,2015-04-28,16,925
39714,2015-04-28,17,1165
39715,2015-04-28,18,1352
39716,2015-04-28,19,1108
39717,2015-04-28,20,1269
39718,2015-04-28,23,882
39719,2015-04-28,24,2167
39720,2015-04-28,25,677
39721,2015-04-28,26,482
39722,2015-04-28,27,1274
39723,2015-04-28,28,1086
39724,2015-04-28,29,977
39725,2015-04-28,30,730
39726,2015-04-28,31,1323
39727,2015-04-28,32,596
39728,2015-04-28,33,1032
39729,2015-04-28,34,2155
39730,2015-04-28,35,716
39731,2015-04-28,36,1174
39732,2015-04-28,37,1517
39733,2015-04-28,38,1270
39734,2015-04-28,39,1265
39735,2015-04-28,40,1442
39736,2015-04-28,41,893
39737,2015-04-28,43,1223
39738,2015-04-28,44,3587
39739,2015-04-28,45,2968
39740,2015-04-28,46,2532
39741,2015-04-28,47,3017
39742,2015-04-28,48,2126
39743,2015-04-28,49,2277
39744,2015-04-28,50,2192
39745,2015-04-28,51,1491
39746,2015-04-28,53,673
39747,2015-04-28,54,771
39748,2015-04-29,1,1845
39749,2015-04-29,2,1858
39750,2015-04-29,3,2931
39751,2015-04-29,4,1354
39752,2015-04-29,5,1305
39753,2015-04-29,6,1605
39754,2015-04-29,7,1899
39755,2015-04-29,8,2689
39756,2015-04-29,9,1723
39757,2015-04-29,10,834
39758,2015-04-29,11,1887
39759,2015-04-29,13,1029
39760,2015-04-29,14,1222
39761,2015-04-29,15,1292
39762,2015-04-29,16,778
39763,2015-04-29,17,1082
39764,2015-04-29,18,1229
39765,2015-04-29,19,1161
39766,2015-04-29,20,1178
39767,2015-04-29,23,1037
39768,2015-04-29,24,2411
39769,2015-04-29,25,914
39770,2015-04-29,26,495
39771,2015-04-29,27,1370
39772,2015-04-29,28,922
39773,2015-04-29,29,843
39774,2015-04-29,30,665
39775,2015-04-29,31,1157
