,date,store_nbr,transactions
74751,2017-03-06,21,1063
74752,2017-03-06,22,789
74753,2017-03-06,23,918
74754,2017-03-06,24,1950
74755,2017-03-06,25,799
74756,2017-03-06,26,367
74757,2017-03-06,27,1344
74758,2017-03-06,28,969
74759,2017-03-06,29,927
74760,2017-03-06,30,613
74761,2017-03-06,31,1324
74762,2017-03-06,32,576
74763,2017-03-06,33,944
74764,2017-03-06,34,2241
74765,2017-03-06,35,749
74766,2017-03-06,36,1172
74767,2017-03-06,37,1509
74768,2017-03-06,38,1298
74769,2017-03-06,39,1364
74770,2017-03-06,40,1485
74771,2017-03-06,41,1065
74772,2017-03-06,42,1048
74773,2017-03-06,43,1483
74774,2017-03-06,44,3882
74775,2017-03-06,45,3425
74776,2017-03-06,46,3267
74777,2017-03-06,47,3694
74778,2017-03-06,48,2639
74779,2017-03-06,49,2856
74780,2017-03-06,50,2314
74781,2017-03-06,51,1293
74782,2017-03-06,53,877
74783,2017-03-06,54,703
74784,2017-03-07,1,1802
74785,2017-03-07,2,1819
74786,2017-03-07,3,2872
74787,2017-03-07,4,1405
74788,2017-03-07,5,1169
74789,2017-03-07,6,1680
74790,2017-03-07,7,1873
74791,2017-03-07,8,2607
74792,2017-03-07,9,2190
74793,2017-03-07,10,910
74794,2017-03-07,11,2324
74795,2017-03-07,12,1124
74796,2017-03-07,13,857
74797,2017-03-07,14,1408
74798,2017-03-07,15,1480
74799,2017-03-07,16,634
74800,2017-03-07,17,1588
74801,2017-03-07,18,1473
74802,2017-03-07,19,1107
74803,2017-03-07,20,1266
74804,2017-03-07,21,971
74805,2017-03-07,22,774
74806,2017-03-07,23,1006
74807,2017-03-07,24,2104
74808,2017-03-07,25,766
74809,2017-03-07,26,497
74810,2017-03-07,27,1381
74811,2017-03-07,28,1200
74812,2017-03-07,29,1174
74813,2017-03-07,30,822
74814,2017-03-07,31,1324
74815,2017-03-07,32,602
74816,2017-03-07,33,811
74817,2017-03-07,34,2187
74818,2017-03-07,35,713
74819,2017-03-07,36,1150
74820,2017-03-07,37,1551
74821,2017-03-07,38,1281
74822,2017-03-07,39,1509
74823,2017-03-07,40,1502
74824,2017-03-07,41,1034
74825,2017-03-07,42,986
74826,2017-03-07,43,1373
74827,2017-03-07,44,3828
74828,2017-03-07,45,3319
74829,2017-03-07,46,2904
74830,2017-03-07,47,3545
74831,2017-03-07,48,2451
74832,2017-03-07,49,2595
74833,2017-03-07,50,2249
74834,2017-03-07,51,1437
74835,2017-03-07,53,989
74836,2017-03-07,54,692
74837,2017-03-08,1,1914
74838,2017-03-08,2,1964
74839,2017-03-08,3,3037
74840,2017-03-08,4,1389
74841,2017-03-08,5,1398
74842,2017-03-08,6,1757
74843,2017-03-08,7,1886
74844,2017-03-08,8,2811
74845,2017-03-08,9,1990
74846,2017-03-08,10,897
74847,2017-03-08,11,2458
74848,2017-03-08,12,1189
74849,2017-03-08,13,861
74850,2017-03-08,14,1265
74851,2017-03-08,15,1489
74852,2017-03-08,16,669
74853,2017-03-08,17,1380
74854,2017-03-08,18,1223
74855,2017-03-08,19,1085
74856,2017-03-08,20,1361
74857,2017-03-08,21,1052
74858,2017-03-08,22,827
74859,2017-03-08,23,1086
74860,2017-03-08,24,2429
74861,2017-03-08,25,1030
74862,2017-03-08,26,703
74863,2017-03-08,27,1598
74864,2017-03-08,28,1184
74865,2017-03-08,29,1095
74866,2017-03-08,30,738
74867,2017-03-08,31,1321
74868,2017-03-08,32,637
74869,2017-03-08,33,794
74870,2017-03-08,34,2193
74871,2017-03-08,35,643
74872,2017-03-08,36,1160
74873,2017-03-08,37,1570
74874,2017-03-08,38,1569
74875,2017-03-08,39,1221
74876,2017-03-08,40,1405
74877,2017-03-08,41,1169
74878,2017-03-08,42,1120
74879,2017-03-08,43,1421
74880,2017-03-08,44,4111
74881,2017-03-08,45,3755
74882,2017-03-08,46,3336
74883,2017-03-08,47,3969
74884,2017-03-08,48,2726
74885,2017-03-08,49,2993
74886,2017-03-08,50,2383
74887,2017-03-08,51,1632
74888,2017-03-08,53,1181
74889,2017-03-08,54,666
74890,2017-03-09,1,1616
74891,2017-03-09,2,1637
74892,2017-03-09,3,2620
74893,2017-03-09,4,1161
74894,2017-03-09,5,1169
74895,2017-03-09,6,1522
74896,2017-03-09,7,1730
74897,2017-03-09,8,2461
74898,2017-03-09,9,1798
74899,2017-03-09,10,744
74900,2017-03-09,11,2217
74901,2017-03-09,12,1108
74902,2017-03-09,13,793
74903,2017-03-09,14,1206
74904,2017-03-09,15,1375
74905,2017-03-09,16,613
74906,2017-03-09,17,1208
74907,2017-03-09,18,1218
74908,2017-03-09,19,1013
74909,2017-03-09,20,1224
74910,2017-03-09,21,880
74911,2017-03-09,22,764
74912,2017-03-09,23,1012
74913,2017-03-09,24,2163
74914,2017-03-09,25,896
74915,2017-03-09,26,502
74916,2017-03-09,27,1548
74917,2017-03-09,28,1184
74918,2017-03-09,29,1162
74919,2017-03-09,30,784
74920,2017-03-09,31,1286
74921,2017-03-09,32,653
74922,2017-03-09,33,866
74923,2017-03-09,34,2065
74924,2017-03-09,35,738
74925,2017-03-09,36,1156
74926,2017-03-09,37,1355
74927,2017-03-09,38,1122
74928,2017-03-09,39,1162
74929,2017-03-09,40,1326
74930,2017-03-09,41,954
74931,2017-03-09,42,975
74932,2017-03-09,43,1376
74933,2017-03-09,44,3560
74934,2017-03-09,45,2979
74935,2017-03-09,46,2681
74936,2017-03-09,47,3275
74937,2017-03-09,48,2244
74938,2017-03-09,49,2714
74939,2017-03-09,50,2044
74940,2017-03-09,51,1421
74941,2017-03-09,53,908
74942,2017-03-09,54,738
74943,2017-03-10,1,1771
74944,2017-03-10,2,1945
74945,2017-03-10,3,3215
74946,2017-03-10,4,1496
74947,2017-03-10,5,1197
74948,2017-03-10,6,1791
74949,2017-03-10,7,2009
74950,2017-03-10,8,2890
74951,2017-03-10,9,1742
74952,2017-03-10,10,753
74953,2017-03-10,11,2135
74954,2017-03-10,12,1076
74955,2017-03-10,13,781
74956,2017-03-10,14,1104
74957,2017-03-10,15,1319
74958,2017-03-10,16,630
74959,2017-03-10,17,1332
74960,2017-03-10,18,1214
74961,2017-03-10,19,1004
74962,2017-03-10,20,1333
74963,2017-03-10,21,887
74964,2017-03-10,22,711
74965,2017-03-10,23,1029
74966,2017-03-10,24,2339
74967,2017-03-10,25,1250
74968,2017-03-10,26,559
74969,2017-03-10,27,1641
74970,2017-03-10,28,1087
74971,2017-03-10,29,1119
74972,2017-03-10,30,699
74973,2017-03-10,31,1332
74974,2017-03-10,32,591
74975,2017-03-10,33,836
74976,2017-03-10,34,2434
74977,2017-03-10,35,672
74978,2017-03-10,36,1142
74979,2017-03-10,37,1514
74980,2017-03-10,38,1397
74981,2017-03-10,39,1222
74982,2017-03-10,40,1327
74983,2017-03-10,41,975
74984,2017-03-10,42,1160
74985,2017-03-10,43,1376
74986,2017-03-10,44,4183
74987,2017-03-10,45,3764
74988,2017-03-10,46,3242
74989,2017-03-10,47,3822
74990,2017-03-10,48,2552
74991,2017-03-10,49,3224
74992,2017-03-10,50,2404
74993,2017-03-10,51,1675
74994,2017-03-10,53,1047
74995,2017-03-10,54,742
74996,2017-03-11,1,1314
74997,2017-03-11,2,1983
74998,2017-03-11,3,3618
74999,2017-03-11,4,1546
75000,2017-03-11,5,1136
75001,2017-03-11,6,1948
75002,2017-03-11,7,1746
75003,2017-03-11,8,3046
75004,2017-03-11,9,2194
75005,2017-03-11,10,848
75006,2017-03-11,11,2522
75007,2017-03-11,12,1168
75008,2017-03-11,13,1123
75009,2017-03-11,14,1536
75010,2017-03-11,15,1278
75011,2017-03-11,16,708
75012,2017-03-11,17,1662
75013,2017-03-11,18,1279
75014,2017-03-11,19,1673
75015,2017-03-11,20,1607
75016,2017-03-11,21,1234
75017,2017-03-11,22,765
75018,2017-03-11,23,1003
75019,2017-03-11,24,2206
75020,2017-03-11,25,1663
75021,2017-03-11,26,502
75022,2017-03-11,27,1848
75023,2017-03-11,28,1329
75024,2017-03-11,29,1260
75025,2017-03-11,30,769
75026,2017-03-11,31,1254
75027,2017-03-11,32,688
75028,2017-03-11,33,978
75029,2017-03-11,34,2393
75030,2017-03-11,35,773
75031,2017-03-11,36,1330
75032,2017-03-11,37,1619
75033,2017-03-11,38,2022
75034,2017-03-11,39,1692
75035,2017-03-11,40,1457
75036,2017-03-11,41,1276
75037,2017-03-11,42,1366
75038,2017-03-11,43,1412
75039,2017-03-11,44,5080
75040,2017-03-11,45,4417
75041,2017-03-11,46,4414
75042,2017-03-11,47,4696
75043,2017-03-11,48,3587
75044,2017-03-11,49,3467
75045,2017-03-11,50,3294
75046,2017-03-11,51,1738
75047,2017-03-11,53,1248
75048,2017-03-11,54,806
75049,2017-03-12,1,536
75050,2017-03-12,2,1921
75051,2017-03-12,3,3604
75052,2017-03-12,4,1636
75053,2017-03-12,5,1068
75054,2017-03-12,6,2134
75055,2017-03-12,7,1759
75056,2017-03-12,8,2814
75057,2017-03-12,9,2275
75058,2017-03-12,10,914
75059,2017-03-12,11,2663
75060,2017-03-12,12,1164
75061,2017-03-12,13,948
75062,2017-03-12,14,983
75063,2017-03-12,15,997
75064,2017-03-12,16,808
75065,2017-03-12,17,1914
75066,2017-03-12,18,1361
75067,2017-03-12,19,1076
75068,2017-03-12,20,2191
75069,2017-03-12,21,1419
75070,2017-03-12,22,790
75071,2017-03-12,23,971
75072,2017-03-12,24,1744
75073,2017-03-12,25,1072
75074,2017-03-12,26,548
75075,2017-03-12,27,2065
75076,2017-03-12,28,1653
75077,2017-03-12,29,1376
75078,2017-03-12,30,634
75079,2017-03-12,31,1515
75080,2017-03-12,32,595
75081,2017-03-12,33,914
75082,2017-03-12,34,1953
75083,2017-03-12,35,657
75084,2017-03-12,36,1178
75085,2017-03-12,37,1211
75086,2017-03-12,38,1823
75087,2017-03-12,39,1633
75088,2017-03-12,40,1200
75089,2017-03-12,41,1267
75090,2017-03-12,42,1347
75091,2017-03-12,43,1493
75092,2017-03-12,44,5304
75093,2017-03-12,45,4588
75094,2017-03-12,46,4626
75095,2017-03-12,47,4665
75096,2017-03-12,48,4157
75097,2017-03-12,49,3625
75098,2017-03-12,50,3061
75099,2017-03-12,51,1665
75100,2017-03-12,53,1302
75101,2017-03-12,54,1025
75102,2017-03-13,1,1744
75103,2017-03-13,2,1744
75104,2017-03-13,3,2795
75105,2017-03-13,4,1306
75106,2017-03-13,5,1258
75107,2017-03-13,6,1622
75108,2017-03-13,7,1840
75109,2017-03-13,8,2506
75110,2017-03-13,9,1957
75111,2017-03-13,10,826
75112,2017-03-13,11,2161
75113,2017-03-13,12,1150
75114,2017-03-13,13,902
75115,2017-03-13,14,1227
75116,2017-03-13,15,1336
75117,2017-03-13,16,654
75118,2017-03-13,17,1392
75119,2017-03-13,18,1237
75120,2017-03-13,19,1086
75121,2017-03-13,20,1305
75122,2017-03-13,21,967
75123,2017-03-13,22,735
75124,2017-03-13,23,976
75125,2017-03-13,24,1932
75126,2017-03-13,25,890
75127,2017-03-13,26,458
75128,2017-03-13,27,1446
75129,2017-03-13,28,1121
75130,2017-03-13,29,1059
75131,2017-03-13,30,651
75132,2017-03-13,31,1156
75133,2017-03-13,32,607
75134,2017-03-13,33,903
75135,2017-03-13,34,2193
75136,2017-03-13,35,690
75137,2017-03-13,36,1183
75138,2017-03-13,37,1359
75139,2017-03-13,38,1332
75140,2017-03-13,39,1198
75141,2017-03-13,40,1447
75142,2017-03-13,41,953
75143,2017-03-13,42,1028
75144,2017-03-13,43,1434
75145,2017-03-13,44,3813
75146,2017-03-13,45,3346
75147,2017-03-13,46,2931
75148,2017-03-13,47,3516
75149,2017-03-13,48,2424
75150,2017-03-13,49,2759
75151,2017-03-13,50,2165
75152,2017-03-13,51,1430
75153,2017-03-13,53,1023
75154,2017-03-13,54,714
75155,2017-03-14,1,1762
75156,2017-03-14,2,1675
75157,2017-03-14,3,2662
75158,2017-03-14,4,1192
75159,2017-03-14,5,1101
75160,2017-03-14,6,1435
75161,2017-03-14,7,1768
75162,2017-03-14,8,2567
75163,2017-03-14,9,1898
75164,2017-03-14,10,815
75165,2017-03-14,11,2146
75166,2017-03-14,12,1099
75167,2017-03-14,13,824
75168,2017-03-14,14,1204
75169,2017-03-14,15,1429
75170,2017-03-14,16,611
75171,2017-03-14,17,1504
75172,2017-03-14,18,1410
75173,2017-03-14,19,951
75174,2017-03-14,20,1265
75175,2017-03-14,21,915
75176,2017-03-14,22,716
75177,2017-03-14,23,930
75178,2017-03-14,24,2019
75179,2017-03-14,25,853
75180,2017-03-14,26,500
75181,2017-03-14,27,1441
75182,2017-03-14,28,1298
75183,2017-03-14,29,1243
75184,2017-03-14,30,723
75185,2017-03-14,31,1264
75186,2017-03-14,32,638
75187,2017-03-14,33,749
75188,2017-03-14,34,2185
75189,2017-03-14,35,703
75190,2017-03-14,36,1273
75191,2017-03-14,37,1405
75192,2017-03-14,38,1241
75193,2017-03-14,39,1363
75194,2017-03-14,40,1495
75195,2017-03-14,41,1006
75196,2017-03-14,42,981
75197,2017-03-14,43,1342
75198,2017-03-14,44,3598
75199,2017-03-14,45,3038
75200,2017-03-14,46,2776
75201,2017-03-14,47,3219
75202,2017-03-14,48,2193
75203,2017-03-14,49,2615
75204,2017-03-14,50,2188
75205,2017-03-14,51,1315
75206,2017-03-14,53,958
75207,2017-03-14,54,699
75208,2017-03-15,1,1879
75209,2017-03-15,2,1928
75210,2017-03-15,3,3080
75211,2017-03-15,4,1425
75212,2017-03-15,5,1353
75213,2017-03-15,6,1735
75214,2017-03-15,7,1975
75215,2017-03-15,8,2728
75216,2017-03-15,9,1975
75217,2017-03-15,10,819
75218,2017-03-15,11,2226
75219,2017-03-15,12,1129
75220,2017-03-15,13,763
75221,2017-03-15,14,1245
75222,2017-03-15,15,1356
75223,2017-03-15,16,695
75224,2017-03-15,17,1330
75225,2017-03-15,18,1276
75226,2017-03-15,19,1137
75227,2017-03-15,20,1306
75228,2017-03-15,21,1070
75229,2017-03-15,22,711
75230,2017-03-15,23,1028
75231,2017-03-15,24,2238
75232,2017-03-15,25,915
75233,2017-03-15,26,662
75234,2017-03-15,27,1652
75235,2017-03-15,28,1218
75236,2017-03-15,29,1113
75237,2017-03-15,30,797
75238,2017-03-15,31,1311
75239,2017-03-15,32,588
75240,2017-03-15,33,896
75241,2017-03-15,34,2118
75242,2017-03-15,35,707
75243,2017-03-15,36,1137
75244,2017-03-15,37,1517
75245,2017-03-15,38,1417
75246,2017-03-15,39,1251
75247,2017-03-15,40,1331
75248,2017-03-15,41,1121
75249,2017-03-15,42,1079
75250,2017-03-15,43,1368
75251,2017-03-15,44,4223
75252,2017-03-15,45,3479
75253,2017-03-15,46,3196
75254,2017-03-15,47,3674
75255,2017-03-15,48,2431
75256,2017-03-15,49,3053
75257,2017-03-15,50,2230
75258,2017-03-15,51,1686
75259,2017-03-15,53,1197
75260,2017-03-15,54,800
75261,2017-03-16,1,1678
75262,2017-03-16,2,1689
75263,2017-03-16,3,2653
75264,2017-03-16,4,1298
75265,2017-03-16,5,1154
75266,2017-03-16,6,1555
75267,2017-03-16,7,1702
75268,2017-03-16,8,2506
75269,2017-03-16,9,1896
75270,2017-03-16,10,753
75271,2017-03-16,11,2135
75272,2017-03-16,12,1070
75273,2017-03-16,13,777
75274,2017-03-16,14,1067
75275,2017-03-16,15,1280
75276,2017-03-16,16,664
75277,2017-03-16,17,1329
75278,2017-03-16,18,1242
75279,2017-03-16,19,980
75280,2017-03-16,20,1293
75281,2017-03-16,21,968
75282,2017-03-16,22,712
75283,2017-03-16,23,989
75284,2017-03-16,24,2096
75285,2017-03-16,25,866
75286,2017-03-16,26,649
75287,2017-03-16,27,1539
75288,2017-03-16,28,1253
75289,2017-03-16,29,1156
75290,2017-03-16,30,743
75291,2017-03-16,31,1394
75292,2017-03-16,32,687
75293,2017-03-16,33,865
75294,2017-03-16,34,2165
75295,2017-03-16,35,791
75296,2017-03-16,36,1232
75297,2017-03-16,37,1427
75298,2017-03-16,38,1348
75299,2017-03-16,39,1186
75300,2017-03-16,40,1358
75301,2017-03-16,41,1160
75302,2017-03-16,42,1007
75303,2017-03-16,43,1290
75304,2017-03-16,44,3609
75305,2017-03-16,45,3215
75306,2017-03-16,46,2891
75307,2017-03-16,47,3311
75308,2017-03-16,48,2406
75309,2017-03-16,49,2776
75310,2017-03-16,50,2123
75311,2017-03-16,51,1428
75312,2017-03-16,53,1056
75313,2017-03-16,54,613
75314,2017-03-17,1,1965
75315,2017-03-17,2,1950
75316,2017-03-17,3,3345
75317,2017-03-17,4,1415
75318,2017-03-17,5,1398
75319,2017-03-17,6,1764
75320,2017-03-17,7,2075
75321,2017-03-17,8,2934
75322,2017-03-17,9,1912
75323,2017-03-17,10,786
75324,2017-03-17,11,2233
75325,2017-03-17,12,1084
75326,2017-03-17,13,697
75327,2017-03-17,14,1175
75328,2017-03-17,15,1363
75329,2017-03-17,16,689
75330,2017-03-17,17,1315
75331,2017-03-17,18,1211
75332,2017-03-17,19,1011
75333,2017-03-17,20,1348
75334,2017-03-17,21,950
75335,2017-03-17,22,677
75336,2017-03-17,23,1051
75337,2017-03-17,24,2364
75338,2017-03-17,25,1383
75339,2017-03-17,26,719
75340,2017-03-17,27,1553
75341,2017-03-17,28,1173
75342,2017-03-17,29,1084
75343,2017-03-17,30,783
75344,2017-03-17,31,1276
75345,2017-03-17,32,631
75346,2017-03-17,33,807
75347,2017-03-17,34,2522
75348,2017-03-17,35,726
75349,2017-03-17,36,1138
75350,2017-03-17,37,1641
75351,2017-03-17,38,1460
75352,2017-03-17,39,1248
75353,2017-03-17,40,1281
75354,2017-03-17,41,1120
75355,2017-03-17,42,1162
75356,2017-03-17,43,1312
75357,2017-03-17,44,4613
75358,2017-03-17,45,3925
75359,2017-03-17,46,3226
75360,2017-03-17,47,3764
75361,2017-03-17,48,2660
75362,2017-03-17,49,3367
75363,2017-03-17,50,2498
75364,2017-03-17,51,1636
75365,2017-03-17,53,1096
75366,2017-03-17,54,787
75367,2017-03-18,1,1306
75368,2017-03-18,2,1926
75369,2017-03-18,3,3584
75370,2017-03-18,4,1570
75371,2017-03-18,5,1289
75372,2017-03-18,6,1953
75373,2017-03-18,7,1820
75374,2017-03-18,8,2836
75375,2017-03-18,9,2165
75376,2017-03-18,10,984
75377,2017-03-18,11,2557
75378,2017-03-18,12,1221
75379,2017-03-18,13,1034
75380,2017-03-18,14,1445
75381,2017-03-18,15,1220
75382,2017-03-18,16,748
75383,2017-03-18,17,1705
75384,2017-03-18,18,1321
75385,2017-03-18,19,1560
75386,2017-03-18,20,1740
75387,2017-03-18,21,1229
75388,2017-03-18,22,708
75389,2017-03-18,23,1008
75390,2017-03-18,24,2348
75391,2017-03-18,25,1887
75392,2017-03-18,26,669
75393,2017-03-18,27,1928
75394,2017-03-18,28,1435
75395,2017-03-18,29,1327
75396,2017-03-18,30,723
75397,2017-03-18,31,1533
75398,2017-03-18,32,735
75399,2017-03-18,33,996
75400,2017-03-18,34,2498
75401,2017-03-18,35,817
75402,2017-03-18,36,1318
75403,2017-03-18,37,1550
75404,2017-03-18,38,1947
75405,2017-03-18,39,1619
75406,2017-03-18,40,1395
75407,2017-03-18,41,1275
75408,2017-03-18,42,1452
75409,2017-03-18,43,1604
75410,2017-03-18,44,5232
75411,2017-03-18,45,4396
75412,2017-03-18,46,4455
75413,2017-03-18,47,4683
75414,2017-03-18,48,3697
75415,2017-03-18,49,3518
75416,2017-03-18,50,3193
75417,2017-03-18,51,1640
75418,2017-03-18,53,1327
75419,2017-03-18,54,968
75420,2017-03-19,1,581
75421,2017-03-19,2,2166
75422,2017-03-19,3,3875
75423,2017-03-19,4,1753
75424,2017-03-19,5,1171
75425,2017-03-19,6,2211
75426,2017-03-19,7,1608
75427,2017-03-19,8,2628
75428,2017-03-19,9,2225
75429,2017-03-19,10,884
75430,2017-03-19,11,2622
75431,2017-03-19,12,1255
75432,2017-03-19,13,914
75433,2017-03-19,14,936
75434,2017-03-19,15,1084
75435,2017-03-19,16,834
75436,2017-03-19,17,1754
75437,2017-03-19,18,1392
75438,2017-03-19,19,1121
75439,2017-03-19,20,2147
75440,2017-03-19,21,1381
75441,2017-03-19,22,882
75442,2017-03-19,23,929
75443,2017-03-19,24,1716
75444,2017-03-19,25,1206
75445,2017-03-19,26,560
75446,2017-03-19,27,2010
75447,2017-03-19,28,1559
75448,2017-03-19,29,1379
75449,2017-03-19,30,669
75450,2017-03-19,31,1471
75451,2017-03-19,32,735
75452,2017-03-19,33,809
75453,2017-03-19,34,2151
75454,2017-03-19,35,766
75455,2017-03-19,36,1127
75456,2017-03-19,37,1103
75457,2017-03-19,38,1857
75458,2017-03-19,39,1584
75459,2017-03-19,40,1102
75460,2017-03-19,41,1423
75461,2017-03-19,42,1348
75462,2017-03-19,43,1543
75463,2017-03-19,44,5464
75464,2017-03-19,45,4733
75465,2017-03-19,46,4678
75466,2017-03-19,47,4653
75467,2017-03-19,48,4115
75468,2017-03-19,49,3603
75469,2017-03-19,50,3093
75470,2017-03-19,51,1637
75471,2017-03-19,53,1314
75472,2017-03-19,54,977
75473,2017-03-20,1,1791
75474,2017-03-20,2,1898
75475,2017-03-20,3,3024
75476,2017-03-20,4,1378
75477,2017-03-20,5,1409
75478,2017-03-20,6,1729
75479,2017-03-20,7,1865
75480,2017-03-20,8,2581
75481,2017-03-20,9,2015
75482,2017-03-20,10,852
75483,2017-03-20,11,2281
75484,2017-03-20,12,1184
75485,2017-03-20,13,833
75486,2017-03-20,14,1392
75487,2017-03-20,15,1445
75488,2017-03-20,16,696
75489,2017-03-20,17,1523
75490,2017-03-20,18,1297
75491,2017-03-20,19,1140
75492,2017-03-20,20,1427
75493,2017-03-20,21,990
75494,2017-03-20,22,841
75495,2017-03-20,23,926
75496,2017-03-20,24,2249
75497,2017-03-20,25,958
75498,2017-03-20,26,628
75499,2017-03-20,27,1652
75500,2017-03-20,28,1132
75501,2017-03-20,29,1164
75502,2017-03-20,30,742
75503,2017-03-20,31,1355
75504,2017-03-20,32,604
75505,2017-03-20,33,908
75506,2017-03-20,34,2320
75507,2017-03-20,35,783
75508,2017-03-20,36,1124
75509,2017-03-20,37,1489
75510,2017-03-20,38,1333
75511,2017-03-20,39,1349
75512,2017-03-20,40,1536
75513,2017-03-20,41,1023
75514,2017-03-20,42,1033
75515,2017-03-20,43,1476
75516,2017-03-20,44,3949
75517,2017-03-20,45,3697
75518,2017-03-20,46,3239
75519,2017-03-20,47,3712
75520,2017-03-20,48,2570
75521,2017-03-20,49,2821
75522,2017-03-20,50,2303
75523,2017-03-20,51,1520
75524,2017-03-20,53,1029
75525,2017-03-20,54,790
75526,2017-03-21,1,1719
75527,2017-03-21,2,1781
75528,2017-03-21,3,2812
75529,2017-03-21,4,1313
75530,2017-03-21,5,1330
75531,2017-03-21,6,1559
75532,2017-03-21,7,1872
75533,2017-03-21,8,2591
75534,2017-03-21,9,2055
75535,2017-03-21,10,911
75536,2017-03-21,11,2210
75537,2017-03-21,12,1136
75538,2017-03-21,13,837
75539,2017-03-21,14,1241
75540,2017-03-21,15,1445
75541,2017-03-21,16,669
75542,2017-03-21,17,1507
75543,2017-03-21,18,1419
75544,2017-03-21,19,1070
75545,2017-03-21,20,1400
75546,2017-03-21,21,1070
75547,2017-03-21,22,772
75548,2017-03-21,23,990
75549,2017-03-21,24,1973
75550,2017-03-21,25,887
75551,2017-03-21,26,593
75552,2017-03-21,27,1498
75553,2017-03-21,28,1307
75554,2017-03-21,29,1270
75555,2017-03-21,30,812
75556,2017-03-21,31,1435
75557,2017-03-21,32,632
75558,2017-03-21,33,998
75559,2017-03-21,34,2234
75560,2017-03-21,35,723
75561,2017-03-21,36,1303
75562,2017-03-21,37,1344
75563,2017-03-21,38,1320
75564,2017-03-21,39,1198
75565,2017-03-21,40,1525
75566,2017-03-21,41,983
75567,2017-03-21,42,936
75568,2017-03-21,43,1396
75569,2017-03-21,44,3795
75570,2017-03-21,45,3207
75571,2017-03-21,46,2938
75572,2017-03-21,47,3310
75573,2017-03-21,48,2336
75574,2017-03-21,49,2600
75575,2017-03-21,50,2267
75576,2017-03-21,51,1436
75577,2017-03-21,53,1016
75578,2017-03-21,54,735
75579,2017-03-22,1,1739
75580,2017-03-22,2,1780
75581,2017-03-22,3,2800
75582,2017-03-22,4,1288
75583,2017-03-22,5,1291
75584,2017-03-22,6,1571
75585,2017-03-22,7,1835
75586,2017-03-22,8,2614
75587,2017-03-22,9,1704
75588,2017-03-22,10,738
75589,2017-03-22,11,2127
75590,2017-03-22,12,1105
75591,2017-03-22,13,732
75592,2017-03-22,14,1172
75593,2017-03-22,15,1347
75594,2017-03-22,16,645
75595,2017-03-22,17,1423
75596,2017-03-22,18,1182
75597,2017-03-22,19,996
75598,2017-03-22,20,1179
75599,2017-03-22,21,986
75600,2017-03-22,22,762
75601,2017-03-22,23,1021
75602,2017-03-22,24,2236
75603,2017-03-22,25,1027
75604,2017-03-22,26,560
75605,2017-03-22,27,1600
75606,2017-03-22,28,1090
75607,2017-03-22,29,1076
75608,2017-03-22,30,738
75609,2017-03-22,31,1130
75610,2017-03-22,32,592
75611,2017-03-22,33,782
75612,2017-03-22,34,2050
75613,2017-03-22,35,617
75614,2017-03-22,36,1135
75615,2017-03-22,37,1627
75616,2017-03-22,38,1341
75617,2017-03-22,39,1156
75618,2017-03-22,40,1136
75619,2017-03-22,41,1063
75620,2017-03-22,42,1114
75621,2017-03-22,43,1256
75622,2017-03-22,44,3962
75623,2017-03-22,45,3413
75624,2017-03-22,46,2975
75625,2017-03-22,47,3583
75626,2017-03-22,48,2273
75627,2017-03-22,49,2909
75628,2017-03-22,50,2299
75629,2017-03-22,51,1546
75630,2017-03-22,53,1099
75631,2017-03-22,54,718
75632,2017-03-23,1,1799
75633,2017-03-23,2,1828
75634,2017-03-23,3,2875
