,date,store_nbr,transactions
55375,2016-02-29,19,1216
55376,2016-02-29,20,1339
55377,2016-02-29,21,932
55378,2016-02-29,22,660
55379,2016-02-29,23,915
55380,2016-02-29,24,2218
55381,2016-02-29,25,760
55382,2016-02-29,26,484
55383,2016-02-29,27,1386
55384,2016-02-29,28,1003
55385,2016-02-29,29,1013
55386,2016-02-29,30,749
55387,2016-02-29,31,1368
55388,2016-02-29,32,771
55389,2016-02-29,33,966
55390,2016-02-29,34,2154
55391,2016-02-29,35,692
55392,2016-02-29,36,1075
55393,2016-02-29,37,1352
55394,2016-02-29,38,1357
55395,2016-02-29,39,1391
55396,2016-02-29,40,1522
55397,2016-02-29,41,942
55398,2016-02-29,42,838
55399,2016-02-29,43,1196
55400,2016-02-29,44,3747
55401,2016-02-29,45,3285
55402,2016-02-29,46,2923
55403,2016-02-29,47,3463
55404,2016-02-29,48,2502
55405,2016-02-29,49,2526
55406,2016-02-29,50,2104
55407,2016-02-29,51,1493
55408,2016-02-29,53,754
55409,2016-02-29,54,798
55410,2016-03-01,1,1751
55411,2016-03-01,2,1953
55412,2016-03-01,3,3032
55413,2016-03-01,4,1476
55414,2016-03-01,5,1341
55415,2016-03-01,6,1710
55416,2016-03-01,7,1894
55417,2016-03-01,8,2617
55418,2016-03-01,9,2192
55419,2016-03-01,10,1077
55420,2016-03-01,11,2812
55421,2016-03-01,12,1209
55422,2016-03-01,13,1017
55423,2016-03-01,14,1425
55424,2016-03-01,15,1565
55425,2016-03-01,16,778
55426,2016-03-01,17,1458
55427,2016-03-01,18,1434
55428,2016-03-01,19,1329
55429,2016-03-01,20,1617
55430,2016-03-01,21,915
55431,2016-03-01,22,813
55432,2016-03-01,23,975
55433,2016-03-01,24,2273
55434,2016-03-01,25,836
55435,2016-03-01,26,590
55436,2016-03-01,27,1380
55437,2016-03-01,28,1299
55438,2016-03-01,29,1167
55439,2016-03-01,30,758
55440,2016-03-01,31,1694
55441,2016-03-01,32,996
55442,2016-03-01,33,1180
55443,2016-03-01,34,2223
55444,2016-03-01,35,823
55445,2016-03-01,36,1411
55446,2016-03-01,37,1436
55447,2016-03-01,38,1497
55448,2016-03-01,39,1478
55449,2016-03-01,40,1574
55450,2016-03-01,41,1010
55451,2016-03-01,42,1009
55452,2016-03-01,43,1424
55453,2016-03-01,44,4028
55454,2016-03-01,45,3441
55455,2016-03-01,46,3179
55456,2016-03-01,47,3708
55457,2016-03-01,48,2945
55458,2016-03-01,49,2739
55459,2016-03-01,50,2100
55460,2016-03-01,51,1551
55461,2016-03-01,53,811
55462,2016-03-01,54,809
55463,2016-03-02,1,1914
55464,2016-03-02,2,2066
55465,2016-03-02,3,3320
55466,2016-03-02,4,1602
55467,2016-03-02,5,1321
55468,2016-03-02,6,1817
55469,2016-03-02,7,2074
55470,2016-03-02,8,2874
55471,2016-03-02,9,2085
55472,2016-03-02,10,925
55473,2016-03-02,11,2730
55474,2016-03-02,12,1253
55475,2016-03-02,13,884
55476,2016-03-02,14,1432
55477,2016-03-02,15,1417
55478,2016-03-02,16,710
55479,2016-03-02,17,1400
55480,2016-03-02,18,1375
55481,2016-03-02,19,1280
55482,2016-03-02,20,1552
55483,2016-03-02,21,747
55484,2016-03-02,22,737
55485,2016-03-02,23,1019
55486,2016-03-02,24,2431
55487,2016-03-02,25,906
55488,2016-03-02,26,559
55489,2016-03-02,27,1526
55490,2016-03-02,28,1120
55491,2016-03-02,29,1011
55492,2016-03-02,30,727
55493,2016-03-02,31,1767
55494,2016-03-02,32,839
55495,2016-03-02,33,981
55496,2016-03-02,34,2197
55497,2016-03-02,35,712
55498,2016-03-02,36,1209
55499,2016-03-02,37,1541
55500,2016-03-02,38,1640
55501,2016-03-02,39,1354
55502,2016-03-02,40,1667
55503,2016-03-02,41,1166
55504,2016-03-02,42,1034
55505,2016-03-02,43,1296
55506,2016-03-02,44,4364
55507,2016-03-02,45,3535
55508,2016-03-02,46,3369
55509,2016-03-02,47,4039
55510,2016-03-02,48,2877
55511,2016-03-02,49,2827
55512,2016-03-02,50,2184
55513,2016-03-02,51,1706
55514,2016-03-02,53,907
55515,2016-03-02,54,754
55516,2016-03-03,1,1728
55517,2016-03-03,2,1851
55518,2016-03-03,3,2847
55519,2016-03-03,4,1301
55520,2016-03-03,5,1217
55521,2016-03-03,6,1642
55522,2016-03-03,7,1811
55523,2016-03-03,8,2525
55524,2016-03-03,9,2100
55525,2016-03-03,10,937
55526,2016-03-03,11,2315
55527,2016-03-03,12,1205
55528,2016-03-03,13,876
55529,2016-03-03,14,1448
55530,2016-03-03,15,1401
55531,2016-03-03,16,792
55532,2016-03-03,17,1284
55533,2016-03-03,18,1271
55534,2016-03-03,19,1081
55535,2016-03-03,20,1406
55536,2016-03-03,21,812
55537,2016-03-03,22,719
55538,2016-03-03,23,914
55539,2016-03-03,24,2217
55540,2016-03-03,25,805
55541,2016-03-03,26,481
55542,2016-03-03,27,1283
55543,2016-03-03,28,1064
55544,2016-03-03,29,987
55545,2016-03-03,30,711
55546,2016-03-03,31,1360
55547,2016-03-03,32,631
55548,2016-03-03,33,950
55549,2016-03-03,34,2129
55550,2016-03-03,35,700
55551,2016-03-03,36,1138
55552,2016-03-03,37,1366
55553,2016-03-03,38,1388
55554,2016-03-03,39,1288
55555,2016-03-03,40,1258
55556,2016-03-03,41,975
55557,2016-03-03,42,926
55558,2016-03-03,43,1309
55559,2016-03-03,44,3745
55560,2016-03-03,45,3054
55561,2016-03-03,46,2892
55562,2016-03-03,47,3395
55563,2016-03-03,48,2641
55564,2016-03-03,49,2617
55565,2016-03-03,50,1957
55566,2016-03-03,51,1493
55567,2016-03-03,53,816
55568,2016-03-03,54,728
55569,2016-03-04,1,1781
55570,2016-03-04,2,2001
55571,2016-03-04,3,3318
55572,2016-03-04,4,1564
55573,2016-03-04,5,1447
55574,2016-03-04,6,1880
55575,2016-03-04,7,1990
55576,2016-03-04,8,2832
55577,2016-03-04,9,1876
55578,2016-03-04,10,827
55579,2016-03-04,11,2275
55580,2016-03-04,12,1130
55581,2016-03-04,13,885
55582,2016-03-04,14,1206
55583,2016-03-04,15,1340
55584,2016-03-04,16,756
55585,2016-03-04,17,1115
55586,2016-03-04,18,1107
55587,2016-03-04,19,1087
55588,2016-03-04,20,1172
55589,2016-03-04,21,779
55590,2016-03-04,22,701
55591,2016-03-04,23,1071
55592,2016-03-04,24,2668
55593,2016-03-04,25,1309
55594,2016-03-04,26,622
55595,2016-03-04,27,1544
55596,2016-03-04,28,1200
55597,2016-03-04,29,1103
55598,2016-03-04,30,776
55599,2016-03-04,31,1444
55600,2016-03-04,32,634
55601,2016-03-04,33,984
55602,2016-03-04,34,2437
55603,2016-03-04,35,665
55604,2016-03-04,36,1114
55605,2016-03-04,37,1473
55606,2016-03-04,38,1539
55607,2016-03-04,39,1280
55608,2016-03-04,40,1439
55609,2016-03-04,41,1025
55610,2016-03-04,42,947
55611,2016-03-04,43,1342
55612,2016-03-04,44,4281
55613,2016-03-04,45,3771
55614,2016-03-04,46,3184
55615,2016-03-04,47,3892
55616,2016-03-04,48,2813
55617,2016-03-04,49,3063
55618,2016-03-04,50,2332
55619,2016-03-04,51,1740
55620,2016-03-04,53,872
55621,2016-03-04,54,860
55622,2016-03-05,1,1349
55623,2016-03-05,2,2129
55624,2016-03-05,3,3854
55625,2016-03-05,4,1688
55626,2016-03-05,5,1309
55627,2016-03-05,6,2268
55628,2016-03-05,7,1789
55629,2016-03-05,8,3066
55630,2016-03-05,9,2542
55631,2016-03-05,10,1042
55632,2016-03-05,11,2820
55633,2016-03-05,12,1429
55634,2016-03-05,13,1245
55635,2016-03-05,14,1604
55636,2016-03-05,15,1418
55637,2016-03-05,16,850
55638,2016-03-05,17,1480
55639,2016-03-05,18,1292
55640,2016-03-05,19,1819
55641,2016-03-05,20,1860
55642,2016-03-05,21,1034
55643,2016-03-05,22,885
55644,2016-03-05,23,1099
55645,2016-03-05,24,2446
55646,2016-03-05,25,1581
55647,2016-03-05,26,607
55648,2016-03-05,27,1801
55649,2016-03-05,28,1377
55650,2016-03-05,29,1236
55651,2016-03-05,30,716
55652,2016-03-05,31,1556
55653,2016-03-05,32,733
55654,2016-03-05,33,1050
55655,2016-03-05,34,2551
55656,2016-03-05,35,787
55657,2016-03-05,36,1280
55658,2016-03-05,37,1654
55659,2016-03-05,38,2106
55660,2016-03-05,39,1789
55661,2016-03-05,40,1555
55662,2016-03-05,41,1182
55663,2016-03-05,42,1346
55664,2016-03-05,43,1402
55665,2016-03-05,44,5248
55666,2016-03-05,45,4457
55667,2016-03-05,46,4627
55668,2016-03-05,47,4961
55669,2016-03-05,48,4013
55670,2016-03-05,49,3418
55671,2016-03-05,50,3065
55672,2016-03-05,51,1793
55673,2016-03-05,53,970
55674,2016-03-05,54,992
55675,2016-03-06,1,541
55676,2016-03-06,2,2024
55677,2016-03-06,3,3845
55678,2016-03-06,4,1789
55679,2016-03-06,5,1136
55680,2016-03-06,6,2257
55681,2016-03-06,7,1573
55682,2016-03-06,8,2686
55683,2016-03-06,9,2448
55684,2016-03-06,10,972
55685,2016-03-06,11,2879
55686,2016-03-06,12,1282
55687,2016-03-06,13,916
55688,2016-03-06,14,1057
55689,2016-03-06,15,1131
55690,2016-03-06,16,877
55691,2016-03-06,17,1610
55692,2016-03-06,18,1321
55693,2016-03-06,19,1259
55694,2016-03-06,20,2253
55695,2016-03-06,21,1243
55696,2016-03-06,22,803
55697,2016-03-06,23,1002
55698,2016-03-06,24,1640
55699,2016-03-06,25,890
55700,2016-03-06,26,572
55701,2016-03-06,27,1752
55702,2016-03-06,28,1460
55703,2016-03-06,29,1279
55704,2016-03-06,30,624
55705,2016-03-06,31,1499
55706,2016-03-06,32,580
55707,2016-03-06,33,1029
55708,2016-03-06,34,2055
55709,2016-03-06,35,660
55710,2016-03-06,36,1124
55711,2016-03-06,37,1162
55712,2016-03-06,38,1901
55713,2016-03-06,39,1677
55714,2016-03-06,40,1195
55715,2016-03-06,41,1256
55716,2016-03-06,42,1220
55717,2016-03-06,43,1210
55718,2016-03-06,44,5212
55719,2016-03-06,45,4512
55720,2016-03-06,46,4696
55721,2016-03-06,47,4901
55722,2016-03-06,48,4361
55723,2016-03-06,49,3469
55724,2016-03-06,50,2788
55725,2016-03-06,51,1639
55726,2016-03-06,53,907
55727,2016-03-06,54,1004
55728,2016-03-07,1,1762
55729,2016-03-07,2,1929
55730,2016-03-07,3,2963
55731,2016-03-07,4,1408
55732,2016-03-07,5,1372
55733,2016-03-07,6,1680
55734,2016-03-07,7,1834
55735,2016-03-07,8,2702
55736,2016-03-07,9,2085
55737,2016-03-07,10,967
55738,2016-03-07,11,2352
55739,2016-03-07,12,1284
55740,2016-03-07,13,991
55741,2016-03-07,14,1444
55742,2016-03-07,15,1567
55743,2016-03-07,16,765
55744,2016-03-07,17,1465
55745,2016-03-07,18,1402
55746,2016-03-07,19,1342
55747,2016-03-07,20,1443
55748,2016-03-07,21,947
55749,2016-03-07,22,786
55750,2016-03-07,23,975
55751,2016-03-07,24,2299
55752,2016-03-07,25,846
55753,2016-03-07,26,503
55754,2016-03-07,27,1493
55755,2016-03-07,28,1147
55756,2016-03-07,29,1182
55757,2016-03-07,30,717
55758,2016-03-07,31,1426
55759,2016-03-07,32,626
55760,2016-03-07,33,1049
55761,2016-03-07,34,2207
55762,2016-03-07,35,747
55763,2016-03-07,36,1133
55764,2016-03-07,37,1390
55765,2016-03-07,38,1482
55766,2016-03-07,39,1368
55767,2016-03-07,40,1553
55768,2016-03-07,41,967
55769,2016-03-07,42,911
55770,2016-03-07,43,1313
55771,2016-03-07,44,3953
55772,2016-03-07,45,3440
55773,2016-03-07,46,3181
55774,2016-03-07,47,3653
55775,2016-03-07,48,2655
55776,2016-03-07,49,2760
55777,2016-03-07,50,2067
55778,2016-03-07,51,1499
55779,2016-03-07,53,781
55780,2016-03-07,54,868
55781,2016-03-08,1,1820
55782,2016-03-08,2,1876
55783,2016-03-08,3,2891
55784,2016-03-08,4,1488
55785,2016-03-08,5,1388
55786,2016-03-08,6,1732
55787,2016-03-08,7,1803
55788,2016-03-08,8,2817
55789,2016-03-08,9,2129
55790,2016-03-08,10,1054
55791,2016-03-08,11,2469
55792,2016-03-08,12,1163
55793,2016-03-08,13,983
55794,2016-03-08,14,1430
55795,2016-03-08,15,1526
55796,2016-03-08,16,787
55797,2016-03-08,17,1286
55798,2016-03-08,18,1469
55799,2016-03-08,19,1184
55800,2016-03-08,20,1402
55801,2016-03-08,21,838
55802,2016-03-08,22,713
55803,2016-03-08,23,1055
55804,2016-03-08,24,2179
55805,2016-03-08,25,871
55806,2016-03-08,26,573
55807,2016-03-08,27,1419
55808,2016-03-08,28,1252
55809,2016-03-08,29,1132
55810,2016-03-08,30,762
55811,2016-03-08,31,1322
55812,2016-03-08,32,601
55813,2016-03-08,33,1009
55814,2016-03-08,34,2122
55815,2016-03-08,35,720
55816,2016-03-08,36,1255
55817,2016-03-08,37,1385
55818,2016-03-08,38,1563
55819,2016-03-08,39,1277
55820,2016-03-08,40,1475
55821,2016-03-08,41,982
55822,2016-03-08,42,860
55823,2016-03-08,43,1316
55824,2016-03-08,44,3883
55825,2016-03-08,45,3355
55826,2016-03-08,46,3127
55827,2016-03-08,47,3606
55828,2016-03-08,48,2638
55829,2016-03-08,49,2630
55830,2016-03-08,50,2334
55831,2016-03-08,51,1491
55832,2016-03-08,53,838
55833,2016-03-08,54,831
55834,2016-03-09,1,1768
55835,2016-03-09,2,1885
55836,2016-03-09,3,3108
55837,2016-03-09,4,1390
55838,2016-03-09,5,1264
55839,2016-03-09,6,1638
55840,2016-03-09,7,1839
55841,2016-03-09,8,2638
55842,2016-03-09,9,1758
55843,2016-03-09,10,830
55844,2016-03-09,11,1965
55845,2016-03-09,12,1176
55846,2016-03-09,13,802
55847,2016-03-09,14,1228
55848,2016-03-09,15,1351
55849,2016-03-09,16,722
55850,2016-03-09,17,1225
55851,2016-03-09,18,1228
55852,2016-03-09,19,1198
55853,2016-03-09,20,1308
55854,2016-03-09,21,699
55855,2016-03-09,22,701
55856,2016-03-09,23,1040
55857,2016-03-09,24,2387
55858,2016-03-09,25,916
55859,2016-03-09,26,482
55860,2016-03-09,27,1387
55861,2016-03-09,28,1035
55862,2016-03-09,29,1026
55863,2016-03-09,30,679
55864,2016-03-09,31,1257
55865,2016-03-09,32,596
55866,2016-03-09,33,981
55867,2016-03-09,34,2053
55868,2016-03-09,35,612
55869,2016-03-09,36,1077
55870,2016-03-09,37,1445
55871,2016-03-09,38,1452
55872,2016-03-09,39,1219
55873,2016-03-09,40,1442
55874,2016-03-09,41,1001
55875,2016-03-09,42,971
55876,2016-03-09,43,1197
55877,2016-03-09,44,4109
55878,2016-03-09,45,3019
55879,2016-03-09,46,2785
55880,2016-03-09,47,3367
55881,2016-03-09,48,2239
55882,2016-03-09,49,2837
55883,2016-03-09,50,1974
55884,2016-03-09,51,1643
55885,2016-03-09,53,877
55886,2016-03-09,54,754
55887,2016-03-10,1,1700
55888,2016-03-10,2,1821
55889,2016-03-10,3,2735
55890,2016-03-10,4,1345
55891,2016-03-10,5,1218
55892,2016-03-10,6,1567
55893,2016-03-10,7,1721
55894,2016-03-10,8,2449
55895,2016-03-10,9,1892
55896,2016-03-10,10,786
55897,2016-03-10,11,2157
55898,2016-03-10,12,1153
55899,2016-03-10,13,784
55900,2016-03-10,14,1335
55901,2016-03-10,15,1280
55902,2016-03-10,16,694
55903,2016-03-10,17,1216
55904,2016-03-10,18,1211
55905,2016-03-10,19,1080
55906,2016-03-10,20,1252
55907,2016-03-10,21,721
55908,2016-03-10,22,677
55909,2016-03-10,23,905
55910,2016-03-10,24,2157
55911,2016-03-10,25,793
55912,2016-03-10,26,434
55913,2016-03-10,27,1282
55914,2016-03-10,28,1105
55915,2016-03-10,29,1018
55916,2016-03-10,30,676
55917,2016-03-10,31,1403
55918,2016-03-10,32,591
55919,2016-03-10,33,864
55920,2016-03-10,34,2045
55921,2016-03-10,35,705
55922,2016-03-10,36,1149
55923,2016-03-10,37,1475
55924,2016-03-10,38,1310
55925,2016-03-10,39,1323
55926,2016-03-10,40,1265
55927,2016-03-10,41,936
55928,2016-03-10,42,885
55929,2016-03-10,43,1278
55930,2016-03-10,44,3708
55931,2016-03-10,45,2859
55932,2016-03-10,46,2715
55933,2016-03-10,47,3265
55934,2016-03-10,48,2266
55935,2016-03-10,49,2666
55936,2016-03-10,50,2023
55937,2016-03-10,51,1543
55938,2016-03-10,53,770
55939,2016-03-10,54,671
55940,2016-03-11,1,1833
55941,2016-03-11,2,1882
55942,2016-03-11,3,3231
55943,2016-03-11,4,1483
55944,2016-03-11,5,1370
55945,2016-03-11,6,1716
55946,2016-03-11,7,1861
55947,2016-03-11,8,2844
55948,2016-03-11,9,1704
55949,2016-03-11,10,823
55950,2016-03-11,11,1946
55951,2016-03-11,12,1096
55952,2016-03-11,13,796
55953,2016-03-11,14,1155
55954,2016-03-11,15,1341
55955,2016-03-11,16,737
55956,2016-03-11,17,1213
55957,2016-03-11,18,1135
55958,2016-03-11,19,1083
55959,2016-03-11,20,1170
55960,2016-03-11,21,806
55961,2016-03-11,22,649
55962,2016-03-11,23,1048
55963,2016-03-11,24,2384
55964,2016-03-11,25,1218
55965,2016-03-11,26,563
55966,2016-03-11,27,1485
55967,2016-03-11,28,1045
55968,2016-03-11,29,981
55969,2016-03-11,30,691
55970,2016-03-11,31,1269
55971,2016-03-11,32,645
55972,2016-03-11,33,859
55973,2016-03-11,34,2325
55974,2016-03-11,35,681
55975,2016-03-11,36,1088
55976,2016-03-11,37,1570
55977,2016-03-11,38,1470
55978,2016-03-11,39,1255
55979,2016-03-11,40,1371
55980,2016-03-11,41,956
55981,2016-03-11,42,987
55982,2016-03-11,43,1279
55983,2016-03-11,44,4483
55984,2016-03-11,45,3543
55985,2016-03-11,46,2912
55986,2016-03-11,47,3614
55987,2016-03-11,48,2543
55988,2016-03-11,49,3042
55989,2016-03-11,50,2337
55990,2016-03-11,51,1828
55991,2016-03-11,53,823
55992,2016-03-11,54,793
55993,2016-03-12,1,1354
55994,2016-03-12,2,2051
55995,2016-03-12,3,3795
55996,2016-03-12,4,1680
55997,2016-03-12,5,1383
55998,2016-03-12,6,2076
55999,2016-03-12,7,1932
56000,2016-03-12,8,2896
56001,2016-03-12,9,2206
56002,2016-03-12,10,1072
56003,2016-03-12,11,2508
56004,2016-03-12,12,1294
56005,2016-03-12,13,1126
56006,2016-03-12,14,1669
56007,2016-03-12,15,1298
56008,2016-03-12,16,806
56009,2016-03-12,17,1636
56010,2016-03-12,18,1273
56011,2016-03-12,19,1742
56012,2016-03-12,20,1847
56013,2016-03-12,21,1068
56014,2016-03-12,22,796
56015,2016-03-12,23,1046
56016,2016-03-12,24,2197
56017,2016-03-12,25,1541
56018,2016-03-12,26,576
56019,2016-03-12,27,1740
56020,2016-03-12,28,1244
56021,2016-03-12,29,1156
56022,2016-03-12,30,734
56023,2016-03-12,31,1413
56024,2016-03-12,32,711
56025,2016-03-12,33,1049
56026,2016-03-12,34,2431
56027,2016-03-12,35,811
56028,2016-03-12,36,1189
56029,2016-03-12,37,1484
56030,2016-03-12,38,1975
56031,2016-03-12,39,1713
56032,2016-03-12,40,1365
56033,2016-03-12,41,1090
56034,2016-03-12,42,1312
56035,2016-03-12,43,1272
56036,2016-03-12,44,5215
56037,2016-03-12,45,4211
56038,2016-03-12,46,4206
56039,2016-03-12,47,4492
56040,2016-03-12,48,3492
56041,2016-03-12,49,3385
56042,2016-03-12,50,3050
56043,2016-03-12,51,1729
56044,2016-03-12,53,1024
56045,2016-03-12,54,914
56046,2016-03-13,1,491
56047,2016-03-13,2,1972
56048,2016-03-13,3,3609
56049,2016-03-13,4,1685
56050,2016-03-13,5,1130
56051,2016-03-13,6,2095
56052,2016-03-13,7,1589
56053,2016-03-13,8,2598
56054,2016-03-13,9,2255
56055,2016-03-13,10,897
56056,2016-03-13,11,2417
56057,2016-03-13,12,1239
56058,2016-03-13,13,898
56059,2016-03-13,14,983
56060,2016-03-13,15,975
56061,2016-03-13,16,874
56062,2016-03-13,17,1641
56063,2016-03-13,18,1250
56064,2016-03-13,19,1076
56065,2016-03-13,20,1935
56066,2016-03-13,21,1193
56067,2016-03-13,22,769
56068,2016-03-13,23,951
56069,2016-03-13,24,1688
56070,2016-03-13,25,943
56071,2016-03-13,26,491
56072,2016-03-13,27,1760
56073,2016-03-13,28,1455
56074,2016-03-13,29,1274
56075,2016-03-13,30,630
56076,2016-03-13,31,1501
56077,2016-03-13,32,596
56078,2016-03-13,33,985
56079,2016-03-13,34,2101
56080,2016-03-13,35,732
56081,2016-03-13,36,1047
56082,2016-03-13,37,1104
56083,2016-03-13,38,1942
56084,2016-03-13,39,1740
56085,2016-03-13,40,1106
56086,2016-03-13,41,1130
56087,2016-03-13,42,1359
56088,2016-03-13,43,1214
56089,2016-03-13,44,4941
56090,2016-03-13,45,4123
56091,2016-03-13,46,4190
56092,2016-03-13,47,4455
56093,2016-03-13,48,3790
56094,2016-03-13,49,3212
56095,2016-03-13,50,2819
56096,2016-03-13,51,1683
56097,2016-03-13,53,938
56098,2016-03-13,54,964
56099,2016-03-14,1,1761
56100,2016-03-14,2,1808
56101,2016-03-14,3,2707
56102,2016-03-14,4,1357
56103,2016-03-14,5,1263
56104,2016-03-14,6,1583
56105,2016-03-14,7,1629
56106,2016-03-14,8,2553
56107,2016-03-14,9,1831
56108,2016-03-14,10,870
56109,2016-03-14,11,2015
56110,2016-03-14,12,1154
56111,2016-03-14,13,845
56112,2016-03-14,14,1388
56113,2016-03-14,15,1453
56114,2016-03-14,16,736
56115,2016-03-14,17,1386
56116,2016-03-14,18,1214
56117,2016-03-14,19,1196
56118,2016-03-14,20,1314
56119,2016-03-14,21,802
56120,2016-03-14,22,738
56121,2016-03-14,23,994
56122,2016-03-14,24,2169
56123,2016-03-14,25,848
56124,2016-03-14,26,442
56125,2016-03-14,27,1447
56126,2016-03-14,28,1088
56127,2016-03-14,29,1027
56128,2016-03-14,30,718
56129,2016-03-14,31,1292
56130,2016-03-14,32,586
56131,2016-03-14,33,1041
56132,2016-03-14,34,2048
56133,2016-03-14,35,646
56134,2016-03-14,36,1120
56135,2016-03-14,37,1376
56136,2016-03-14,38,1354
56137,2016-03-14,39,1335
56138,2016-03-14,40,1442
56139,2016-03-14,41,926
56140,2016-03-14,42,897
56141,2016-03-14,43,1291
56142,2016-03-14,44,3827
56143,2016-03-14,45,3147
56144,2016-03-14,46,2808
56145,2016-03-14,47,3318
56146,2016-03-14,48,2367
56147,2016-03-14,49,2600
56148,2016-03-14,50,2037
56149,2016-03-14,51,1558
56150,2016-03-14,53,753
56151,2016-03-14,54,819
56152,2016-03-15,1,1642
56153,2016-03-15,2,1804
56154,2016-03-15,3,2958
56155,2016-03-15,4,1313
56156,2016-03-15,5,1257
56157,2016-03-15,6,1644
56158,2016-03-15,7,1691
56159,2016-03-15,8,2553
56160,2016-03-15,9,1928
56161,2016-03-15,10,958
56162,2016-03-15,11,2231
56163,2016-03-15,12,1164
56164,2016-03-15,13,833
56165,2016-03-15,14,1269
56166,2016-03-15,15,1427
56167,2016-03-15,16,732
56168,2016-03-15,17,1437
56169,2016-03-15,18,1453
56170,2016-03-15,19,1087
56171,2016-03-15,20,1391
56172,2016-03-15,21,784
56173,2016-03-15,22,674
56174,2016-03-15,23,980
56175,2016-03-15,24,2153
56176,2016-03-15,25,747
56177,2016-03-15,26,569
56178,2016-03-15,27,1407
56179,2016-03-15,28,1281
56180,2016-03-15,29,1166
56181,2016-03-15,30,743
56182,2016-03-15,31,1380
56183,2016-03-15,32,600
56184,2016-03-15,33,980
56185,2016-03-15,34,2095
56186,2016-03-15,35,800
56187,2016-03-15,36,1223
56188,2016-03-15,37,1375
56189,2016-03-15,38,1295
56190,2016-03-15,39,1300
56191,2016-03-15,40,1461
56192,2016-03-15,41,942
56193,2016-03-15,42,868
56194,2016-03-15,43,1190
56195,2016-03-15,44,3640
56196,2016-03-15,45,3034
56197,2016-03-15,46,2879
56198,2016-03-15,47,3372
56199,2016-03-15,48,2450
56200,2016-03-15,49,2539
56201,2016-03-15,50,1957
56202,2016-03-15,51,1442
56203,2016-03-15,53,800
56204,2016-03-15,54,753
56205,2016-03-16,1,1851
56206,2016-03-16,2,1917
56207,2016-03-16,3,3111
56208,2016-03-16,4,1513
56209,2016-03-16,5,1348
56210,2016-03-16,6,1777
56211,2016-03-16,7,1901
56212,2016-03-16,8,2722
56213,2016-03-16,9,1898
56214,2016-03-16,10,922
56215,2016-03-16,11,2053
56216,2016-03-16,12,1158
56217,2016-03-16,13,800
56218,2016-03-16,14,1139
56219,2016-03-16,15,1324
56220,2016-03-16,16,738
56221,2016-03-16,17,1332
56222,2016-03-16,18,1250
56223,2016-03-16,19,1068
56224,2016-03-16,20,1326
56225,2016-03-16,21,739
56226,2016-03-16,22,617
56227,2016-03-16,23,1033
56228,2016-03-16,24,2382
56229,2016-03-16,25,972
56230,2016-03-16,26,575
56231,2016-03-16,27,1474
56232,2016-03-16,28,1090
56233,2016-03-16,29,1066
56234,2016-03-16,30,740
56235,2016-03-16,31,1236
56236,2016-03-16,32,607
56237,2016-03-16,33,962
56238,2016-03-16,34,2096
56239,2016-03-16,35,782
56240,2016-03-16,36,1088
56241,2016-03-16,37,1522
56242,2016-03-16,38,1578
56243,2016-03-16,39,1224
56244,2016-03-16,40,1416
56245,2016-03-16,41,1051
56246,2016-03-16,42,973
56247,2016-03-16,43,1075
56248,2016-03-16,44,4132
56249,2016-03-16,45,3252
56250,2016-03-16,46,2903
56251,2016-03-16,47,3612
56252,2016-03-16,48,2282
56253,2016-03-16,49,2866
56254,2016-03-16,50,2063
56255,2016-03-16,51,1649
56256,2016-03-16,53,860
56257,2016-03-16,54,693
